Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi;Macro F1-score
BSIF;7x7;6;0,8;poly;1;48,75;48,451
BSIF;9x9;10;0,2;sigmoid;1;49,062;48,433
BSIF;9x9;5;0,6;sigmoid;100;47,344;48,241
BSIF;7x7;6;0,4;poly;1;48,594;48,174
BSIF;9x9;6;0,8;sigmoid;1;48,281;48,143
BSIF;3x3;7;N/A;poly;1;50,417;48,046
BSIF;9x9;11;0,2;sigmoid;10;46,771;47,975
BSIF;9x9;6;0,6;poly;1;48,281;47,846
BSIF;9x9;6;0,8;poly;1;48,385;47,84
BSIF;5x5;6;N/A;rbf;1;52,083;47,822
BSIF;3x3;7;0,2;linear;100;49,844;47,82
BSIF;9x9;12;0,8;sigmoid;1;47,917;47,71
BSIF;9x9;6;0,6;sigmoid;1;47,708;47,666
BSIF;3x3;7;N/A;poly;100;50,312;47,638
BSIF;9x9;5;0,4;sigmoid;1;47,76;47,618
BSIF;3x3;7;N/A;poly;10;50,26;47,599
BSIF;9x9;12;0,6;sigmoid;1;47,76;47,584
BSIF;9x9;10;0,2;sigmoid;10;46,771;47,542
BSIF;9x9;6;0,8;sigmoid;100;46,875;47,374
BSIF;5x5;12;0,6;poly;100;50;47,347
BSIF;9x9;6;0,4;poly;1;47,76;47,298
BSIF;11x11;7;0,2;sigmoid;100;46,146;47,242
BSIF;9x9;6;0,4;sigmoid;10;46,771;47,239
BSIF;5x5;12;0,4;poly;100;49,844;47,232
BSIF;5x5;12;0,8;poly;100;49,792;47,159
BSIF;9x9;12;0,6;poly;1;48,177;47,156
BSIF;9x9;12;0,4;poly;1;48,073;47,044
BSIF;9x9;12;0,8;poly;1;48,021;46,903
BSIF;9x9;12;0,4;sigmoid;1;46,979;46,853
BSIF;11x11;12;0,2;sigmoid;100;46,771;46,662
BSIF;5x5;6;0,2;linear;1;50,417;46,65
BSIF;9x9;6;0,6;sigmoid;100;45,99;46,59
BSIF;5x5;6;0,6;poly;10;48,49;46,588
BSIF;5x5;6;0,8;poly;10;48,49;46,509
BSIF;5x5;6;0,2;rbf;1;50,312;46,402
BSIF;5x5;12;0,6;rbf;1;50,365;46,386
BSIF;11x11;8;0,2;sigmoid;100;45,156;46,369
BSIF;5x5;6;0,4;poly;10;48,281;46,34
BSIF;5x5;12;0,8;rbf;1;50,365;46,326
BSIF;5x5;12;0,4;rbf;1;50,104;46,165
BSIF;5x5;12;0,2;poly;100;48,385;46,11
BSIF;7x7;7;0,8;poly;1;47,604;46,053
BSIF;11x11;6;0,2;sigmoid;1;46,927;45,984
BSIF;3x3;6;N/A;rbf;100;48,49;45,98
BSIF;9x9;6;0,4;sigmoid;1;45,99;45,806
BSIF;3x3;8;N/A;rbf;100;48,646;45,759
BSIF;9x9;8;0,2;sigmoid;10;44,635;45,715
BSIF;7x7;7;0,6;poly;1;47,24;45,67
BSIF;9x9;12;0,2;poly;1;46,719;45,668
BSIF;9x9;10;0,2;sigmoid;100;43,75;45,4
BSIF;3x3;5;N/A;rbf;100;47,708;45,344
BSIF;3x3;8;N/A;rbf;10;48,281;45,231
BSIF;7x7;7;0,4;poly;1;46,667;45,215
BSIF;9x9;6;0,2;poly;1;45,781;45,179
BSIF;3x3;6;0,8;rbf;100;47,865;45,173
BSIF;3x3;6;0,6;rbf;100;47,865;45,159
BSIF;7x7;9;0,8;sigmoid;10;43,594;45,159
BSIF;7x7;6;0,2;poly;1;45,99;45,147
BSIF;7x7;5;0,8;sigmoid;1;44,896;45,142
BSIF;9x9;8;0,2;sigmoid;1;45,469;45,126
BSIF;3x3;5;N/A;rbf;10;47,292;45,123
BSIF;7x7;9;0,6;sigmoid;10;43,49;45,042
BSIF;5x5;6;0,2;poly;10;46,875;44,952
BSIF;9x9;11;0,2;sigmoid;100;43,281;44,905
BSIF;3x3;5;0,8;rbf;100;47,344;44,895
BSIF;3x3;5;0,6;rbf;100;47,292;44,81
BSIF;5x5;12;0,2;rbf;1;48,698;44,794
BSIF;7x7;5;0,6;sigmoid;1;44,531;44,782
BSIF;9x9;7;0,2;sigmoid;1;46,354;44,767
BSIF;9x9;6;0,4;sigmoid;100;44,062;44,705
BSIF;9x9;5;0,4;sigmoid;100;44,115;44,696
BSIF;3x3;5;0,4;rbf;100;47,24;44,64
BSIF;3x3;5;0,8;rbf;10;47,031;44,621
BSIF;3x3;5;0,2;linear;100;46,719;44,607
BSIF;3x3;8;0,8;rbf;100;47,448;44,598
BSIF;3x3;5;0,6;rbf;10;46,979;44,527
BSIF;3x3;7;0,2;linear;10;47,292;44,502
BSIF;3x3;8;0,6;rbf;100;47,292;44,479
BSIF;3x3;8;0,8;rbf;10;47,5;44,442
BSIF;11x11;6;0,2;sigmoid;10;44,74;44,327
BSIF;3x3;6;0,4;rbf;100;47,24;44,326
BSIF;7x7;9;0,4;sigmoid;10;42,76;44,291
BSIF;3x3;8;0,6;rbf;10;47,344;44,289
BSIF;7x7;7;0,8;sigmoid;10;43,021;44,215
BSIF;3x3;8;0,4;rbf;100;46,823;44,009
BSIF;5x5;8;0,8;poly;1;45,365;43,923
BSIF;3x3;8;0,4;rbf;10;47,031;43,918
BSIF;5x5;8;0,6;poly;1;45,417;43,887
BSIF;3x3;5;0,4;rbf;10;46,302;43,876
BSIF;9x9;8;0,2;sigmoid;100;42,708;43,856
BSIF;7x7;10;0,8;poly;1;44,323;43,833
BSIF;9x9;7;0,2;sigmoid;10;43,802;43,82
BSIF;7x7;7;0,6;sigmoid;10;42,552;43,796
BSIF;5x5;8;0,4;poly;1;45,365;43,795
BSIF;7x7;10;0,6;poly;1;44,167;43,75
BSIF;9x9;12;0,8;sigmoid;10;42,917;43,727
BSIF;7x7;5;0,4;sigmoid;1;43,438;43,717
BSIF;7x7;7;0,2;poly;1;45,312;43,716
BSIF;9x9;12;0,6;sigmoid;10;42,917;43,696
BSIF;7x7;7;0,8;sigmoid;1;43,333;43,659
BSIF;3x3;6;N/A;rbf;10;46,458;43,525
BSIF;3x3;6;0,6;rbf;10;46,667;43,508
BSIF;3x3;6;0,8;rbf;10;46,615;43,497
BSIF;7x7;9;0,8;poly;1;45,156;43,478
BSIF;7x7;5;0,8;sigmoid;10;42,5;43,414
BSIF;7x7;8;0,8;sigmoid;10;42,135;43,402
BSIF;7x7;12;0,6;poly;1;44,531;43,382
BSIF;7x7;9;0,6;poly;1;45;43,362
BSIF;7x7;12;0,8;poly;1;44,427;43,341
BSIF;7x7;12;0,4;poly;1;44,479;43,312
BSIF;11x11;6;0,2;sigmoid;100;43,281;43,248
BSIF;3x3;6;0,4;rbf;10;46,562;43,223
BSIF;7x7;5;0,6;sigmoid;10;42,24;43,218
BSIF;7x7;10;0,4;poly;1;43,802;43,209
BSIF;9x9;7;0,2;sigmoid;100;42,135;43,161
BSIF;7x7;9;0,4;poly;1;44,896;43,141
BSIF;7x7;7;0,6;sigmoid;1;42,865;43,123
BSIF;5x5;9;0,8;poly;1;44,531;43,117
BSIF;7x7;8;0,6;poly;1;43,594;43,099
BSIF;5x5;9;0,4;poly;1;44,583;43,061
BSIF;5x5;9;0,6;poly;1;44,531;43,023
BSIF;5x5;8;0,2;poly;1;44,74;42,996
BSIF;7x7;8;0,8;poly;1;43,542;42,948
BSIF;7x7;12;0,2;poly;1;43,802;42,941
BSIF;3x3;6;0,2;rbf;100;45,312;42,821
BSIF;7x7;9;0,8;sigmoid;100;41,198;42,82
BSIF;7x7;8;0,6;sigmoid;10;41,562;42,776
BSIF;7x7;8;0,4;poly;1;43,385;42,725
BSIF;9x9;12;0,2;sigmoid;1;42,969;42,72
BSIF;3x3;8;0,2;rbf;100;45,521;42,716
BSIF;7x7;5;0,4;sigmoid;10;41,406;42,694
BSIF;3x3;5;0,2;linear;10;45,208;42,679
BSIF;5x5;9;0,2;poly;1;44,01;42,504
BSIF;9x9;12;0,4;sigmoid;10;41,875;42,499
BSIF;3x3;8;0,2;rbf;10;45,573;42,45
BSIF;5x5;12;0,8;poly;10;45;42,082
BSIF;5x5;12;N/A;rbf;1;45,885;42,079
BSIF;7x7;7;0,4;sigmoid;10;40,885;42,013
BSIF;7x7;9;0,6;sigmoid;100;40,521;41,798
BSIF;5x5;12;0,6;poly;10;44,74;41,794
BSIF;7x7;10;0,2;poly;1;42,24;41,703
BSIF;7x7;7;0,4;sigmoid;1;41,562;41,688
BSIF;3x3;7;N/A;rbf;100;43,854;41,654
BSIF;3x3;6;0,2;rbf;10;44,635;41,605
BSIF;5x5;10;0,4;poly;1;42,656;41,571
BSIF;5x5;12;0,4;poly;10;44,583;41,565
BSIF;7x7;9;0,2;poly;1;43,281;41,532
BSIF;5x5;5;0,8;poly;1;42,969;41,465
BSIF;5x5;10;0,6;poly;1;42,552;41,422
BSIF;7x7;9;0,8;sigmoid;1;41,667;41,383
BSIF;7x7;7;0,8;sigmoid;100;39,479;41,359
BSIF;5x5;10;0,8;poly;1;42,5;41,339
BSIF;9x9;12;0,8;sigmoid;100;40,312;41,336
BSIF;7x7;9;0,6;sigmoid;1;41,458;41,314
BSIF;5x5;5;0,6;poly;1;42,812;41,303
BSIF;7x7;11;0,8;sigmoid;10;39,948;41,223
BSIF;7x7;11;0,6;sigmoid;10;39,844;41,153
BSIF;7x7;9;0,4;sigmoid;100;39,323;41,082
BSIF;5x5;5;0,4;poly;1;42,604;41,049
BSIF;7x7;7;0,6;sigmoid;100;39,271;41,008
BSIF;7x7;5;0,8;sigmoid;100;39,635;41,005
BSIF;5x5;12;0,2;poly;10;43,75;41,003
BSIF;9x9;12;0,6;sigmoid;100;39,844;40,96
BSIF;7x7;5;0,6;sigmoid;100;39,583;40,955
BSIF;3x3;7;0,6;rbf;100;42,969;40,878
BSIF;5x5;10;0,2;poly;1;42,135;40,831
BSIF;3x3;7;0,8;rbf;100;42,969;40,83
BSIF;7x7;11;0,8;poly;1;41,458;40,764
BSIF;7x7;11;0,6;poly;1;41,406;40,711
BSIF;7x7;8;0,4;sigmoid;10;39,427;40,705
BSIF;7x7;6;0,8;sigmoid;10;39,115;40,689
BSIF;7x7;6;0,6;sigmoid;10;39,062;40,664
BSIF;3x3;8;0,8;poly;100;43,542;40,645
BSIF;3x3;8;0,6;poly;100;43,438;40,531
BSIF;7x7;8;0,2;poly;1;41,25;40,508
BSIF;3x3;7;0,4;rbf;100;42,865;40,495
BSIF;7x7;9;0,4;sigmoid;1;40,729;40,482
BSIF;7x7;11;0,4;poly;1;41,302;40,474
BSIF;7x7;5;0,2;sigmoid;1;39,896;40,403
BSIF;3x3;8;0,4;poly;100;43,125;40,339
BSIF;7x7;10;0,8;sigmoid;10;38,385;40,328
BSIF;7x7;6;0,8;sigmoid;1;40,26;40,301
BSIF;3x3;5;0,2;rbf;100;42,76;40,235
BSIF;3x3;5;0,2;rbf;10;42,656;40,211
BSIF;7x7;10;0,6;sigmoid;10;38,177;40,192
BSIF;3x3;6;0,8;poly;100;43,281;40,06
BSIF;7x7;8;0,8;sigmoid;1;39,323;40,057
BSIF;7x7;8;0,6;sigmoid;1;38,958;39,936
BSIF;7x7;6;0,8;sigmoid;100;37,812;39,894
BSIF;3x3;6;0,4;poly;100;43,229;39,888
BSIF;9x9;12;0,4;sigmoid;100;38,802;39,832
BSIF;3x3;7;0,8;rbf;10;42,344;39,786
BSIF;7x7;5;0,4;sigmoid;100;38,281;39,773
BSIF;3x3;6;0,6;poly;100;43,021;39,765
BSIF;7x7;11;0,4;sigmoid;10;38,125;39,761
BSIF;3x3;7;N/A;rbf;10;42,552;39,697
BSIF;7x7;6;0,6;sigmoid;100;37,604;39,64
BSIF;3x3;7;0,6;rbf;10;42,24;39,63
BSIF;9x9;5;0,2;sigmoid;1;40,521;39,598
BSIF;7x7;7;0,4;sigmoid;100;37,969;39,534
BSIF;7x7;11;0,2;poly;1;40,208;39,496
BSIF;7x7;6;0,6;sigmoid;1;39,427;39,488
BSIF;3x3;8;0,2;poly;100;42,188;39,471
BSIF;5x5;5;0,2;poly;1;41,042;39,43
BSIF;7x7;6;0,4;sigmoid;10;37,76;39,361
BSIF;7x7;11;0,8;sigmoid;100;37,188;39,322
BSIF;3x3;7;0,4;rbf;10;41,927;39,27
BSIF;9x9;12;0,2;sigmoid;10;38,958;39,234
BSIF;9x9;6;0,2;sigmoid;10;39,115;39,18
BSIF;9x9;5;0,2;sigmoid;10;38,698;38,989
BSIF;9x9;6;0,2;sigmoid;1;39,688;38,983
BSIF;7x7;6;0,4;sigmoid;1;38,854;38,954
BSIF;7x7;8;0,4;sigmoid;1;38,125;38,899
BSIF;7x7;10;0,4;sigmoid;10;37,031;38,786
BSIF;7x7;8;0,8;sigmoid;100;37,24;38,763
BSIF;3x3;5;0,6;poly;100;41,979;38,742
BSIF;3x3;5;0,8;poly;100;41,979;38,74
BSIF;7x7;10;0,8;sigmoid;1;38,854;38,708
BSIF;9x9;5;0,2;sigmoid;100;37,969;38,561
BSIF;5x5;11;0,4;poly;1;40,208;38,366
BSIF;7x7;11;0,6;sigmoid;100;36,302;38,338
BSIF;5x5;11;0,8;poly;1;40,208;38,328
BSIF;7x7;10;0,6;sigmoid;1;38,438;38,328
BSIF;5x5;11;0,6;poly;1;40,156;38,308
BSIF;3x3;5;0,4;poly;100;41,406;38,254
BSIF;7x7;5;0,2;sigmoid;10;37,031;38,12
BSIF;7x7;9;0,2;sigmoid;10;37,031;38,082
BSIF;7x7;11;0,4;sigmoid;100;36,094;38,018
BSIF;7x7;11;0,8;sigmoid;1;36,875;37,908
BSIF;7x7;6;0,4;sigmoid;100;35,729;37,85
BSIF;7x7;8;0,6;sigmoid;100;36,406;37,849
BSIF;7x7;10;0,4;sigmoid;1;37,76;37,753
BSIF;3x3;6;0,2;poly;100;41,094;37,727
BSIF;7x7;11;0,6;sigmoid;1;36,51;37,549
BSIF;5x5;11;0,2;poly;1;39,479;37,521
BSIF;3x3;7;0,2;rbf;100;39,896;37,504
BSIF;5x5;7;0,8;poly;1;39,375;37,348
BSIF;5x5;7;0,6;poly;1;39,271;37,315
BSIF;5x5;7;0,4;poly;1;39,167;37,166
BSIF;9x9;12;0,2;sigmoid;100;36,615;37,077
BSIF;7x7;12;0,8;sigmoid;10;35,469;36,996
BSIF;11x11;5;0,2;sigmoid;1;38,125;36,906
BSIF;7x7;7;0,2;sigmoid;10;35,938;36,878
BSIF;7x7;12;0,6;sigmoid;10;35,312;36,833
BSIF;3x3;5;0,8;poly;10;39,323;36,814
BSIF;3x3;7;0,2;rbf;10;39,427;36,772
BSIF;3x3;5;0,6;poly;10;39,271;36,758
BSIF;9x9;6;0,2;sigmoid;100;36,302;36,625
BSIF;7x7;10;0,6;sigmoid;100;34,583;36,612
BSIF;3x3;5;0,4;poly;10;39,01;36,546
BSIF;7x7;8;0,2;sigmoid;10;35,052;36,51
BSIF;7x7;10;0,4;sigmoid;100;34,583;36,454
BSIF;7x7;11;0,2;sigmoid;10;34,74;36,31
BSIF;3x3;8;0,8;poly;10;39,792;36,184
BSIF;7x7;11;0,4;sigmoid;1;35,26;36,179
BSIF;7x7;12;0,8;sigmoid;1;35,625;36,15
BSIF;7x7;12;0,4;sigmoid;10;34,479;36,129
BSIF;3x3;8;0,6;poly;10;39,688;36,119
BSIF;5x5;7;0,2;poly;1;38,177;36,073
BSIF;7x7;12;0,6;sigmoid;1;35,521;35,972
BSIF;3x3;8;0,8;linear;1;40;35,946
BSIF;3x3;8;N/A;linear;1;40;35,946
BSIF;3x3;8;0,6;linear;1;39,948;35,894
BSIF;7x7;10;0,8;sigmoid;100;33,958;35,865
BSIF;3x3;8;0,4;poly;10;39,427;35,82
BSIF;7x7;8;0,4;sigmoid;100;34,531;35,746
BSIF;11x11;5;0,2;sigmoid;10;35,833;35,591
BSIF;3x3;8;0,4;linear;1;39,74;35,562
BSIF;7x7;7;0,2;sigmoid;1;35,521;35,283
BSIF;5x5;10;0,8;sigmoid;1;35,573;35,157
BSIF;7x7;12;0,4;sigmoid;1;34,74;35,101
BSIF;7x7;9;0,2;sigmoid;1;35,365;35,061
BSIF;3x3;7;0,6;poly;100;37,708;35,032
BSIF;5x5;10;0,6;sigmoid;1;35,417;34,936
BSIF;5x5;10;0,6;sigmoid;10;33,438;34,906
BSIF;3x3;8;0,2;linear;1;39,115;34,795
BSIF;3x3;7;0,8;poly;100;37,5;34,786
BSIF;3x3;6;0,4;poly;10;38,333;34,71
BSIF;5x5;10;0,8;sigmoid;10;33,229;34,667
BSIF;3x3;8;0,2;poly;10;38,073;34,503
BSIF;3x3;6;0,6;poly;10;38,281;34,499
BSIF;5x5;10;0,4;sigmoid;1;34,896;34,447
BSIF;5x5;6;0,8;poly;1;36,094;34,446
BSIF;3x3;6;0,8;poly;10;38,125;34,418
BSIF;3x3;7;0,4;poly;100;37,188;34,391
BSIF;3x3;5;0,2;poly;100;37,448;34,375
BSIF;5x5;6;0,6;poly;1;36,094;34,342
BSIF;7x7;9;0,2;sigmoid;100;32,969;34,326
BSIF;7x7;12;0,8;sigmoid;100;32,656;34,26
BSIF;7x7;11;0,2;sigmoid;100;32,5;34,15
BSIF;5x5;6;0,4;poly;1;35,885;34,093
BSIF;7x7;12;0,6;sigmoid;100;32,448;33,987
BSIF;7x7;5;0,2;sigmoid;100;33,073;33,939
BSIF;11x11;5;0,2;sigmoid;100;33,75;33,874
BSIF;3x3;5;0,2;poly;10;36,198;33,786
BSIF;7x7;11;0,2;sigmoid;1;32,917;33,749
BSIF;3x3;6;0,2;poly;10;37,188;33,738
BSIF;5x5;6;0,2;poly;1;35,573;33,649
BSIF;7x7;12;0,4;sigmoid;100;31,927;33,455
BSIF;7x7;8;0,2;sigmoid;1;33,281;33,442
BSIF;3x3;6;N/A;linear;1;36,667;33,423
BSIF;3x3;6;0,8;linear;1;36,667;33,396
BSIF;5x5;10;0,4;sigmoid;10;32,188;33,37
BSIF;3x3;6;0,6;linear;1;36,458;33,285
BSIF;7x7;7;0,2;sigmoid;100;31,823;33,124
BSIF;3x3;5;0,8;linear;1;36,354;33,107
BSIF;3x3;5;0,6;linear;1;36,354;33,103
BSIF;3x3;5;N/A;linear;1;36,354;33,095
BSIF;3x3;6;0,4;linear;1;36,25;32,94
BSIF;5x5;10;0,2;sigmoid;1;33,333;32,84
BSIF;3x3;5;0,4;linear;1;35,781;32,566
BSIF;3x3;7;0,2;poly;100;35,26;32,508
BSIF;7x7;12;0,2;sigmoid;10;30,938;32,497
BSIF;7x7;8;0,2;sigmoid;100;30,885;32,431
BSIF;7x7;6;0,2;sigmoid;1;32,292;32,28
BSIF;7x7;10;0,2;sigmoid;10;31,094;32,085
BSIF;7x7;10;0,2;sigmoid;1;32,604;32,02
BSIF;5x5;10;0,8;sigmoid;100;30,365;31,879
BSIF;5x5;10;0,6;sigmoid;100;29,844;31,662
BSIF;5x5;9;0,6;sigmoid;1;31,25;31,525
BSIF;3x3;6;0,2;linear;1;34,844;31,444
BSIF;5x5;9;0,8;sigmoid;1;31,094;31,381
BSIF;5x5;10;0,2;sigmoid;10;30,365;31,3
BSIF;5x5;9;0,4;sigmoid;1;30,938;31,254
BSIF;7x7;12;0,2;sigmoid;1;30,885;31,23
BSIF;5x5;11;0,8;sigmoid;1;31,823;30,948
BSIF;5x5;11;0,6;sigmoid;1;31,823;30,945
BSIF;5x5;10;0,4;sigmoid;100;29,531;30,89
BSIF;5x5;11;0,4;sigmoid;1;31,458;30,596
BSIF;7x7;6;0,2;sigmoid;10;29,167;30,421
BSIF;5x5;9;0,2;sigmoid;1;30,052;30,337
BSIF;7x7;10;0,2;sigmoid;100;28,802;30,335
BSIF;5x5;11;0,2;sigmoid;1;30,417;29,756
BSIF;5x5;11;0,6;sigmoid;10;29,688;29,702
BSIF;3x3;5;0,2;linear;1;32,812;29,622
BSIF;5x5;12;0,6;poly;1;30,729;29,597
BSIF;7x7;12;0,2;sigmoid;100;28,021;29,588
BSIF;5x5;12;0,8;poly;1;30,677;29,519
BSIF;5x5;11;0,8;sigmoid;10;29,531;29,449
BSIF;5x5;12;0,4;poly;1;30,417;29,159
BSIF;5x5;11;0,4;sigmoid;10;29,323;29,032
BSIF;3x3;5;0,8;rbf;1;33,542;28,792
BSIF;5x5;12;0,2;poly;1;29,948;28,788
BSIF;3x3;5;0,6;rbf;1;33,49;28,76
BSIF;3x3;5;0,4;rbf;1;33,385;28,698
BSIF;3x3;5;N/A;rbf;1;33,49;28,604
BSIF;3x3;8;0,8;rbf;1;33,229;28,527
BSIF;5x5;9;0,6;sigmoid;10;27,812;28,508
BSIF;3x3;8;0,6;rbf;1;33,177;28,473
BSIF;3x3;8;0,4;rbf;1;33,177;28,448
BSIF;3x3;6;0,8;rbf;1;32,969;28,397
BSIF;3x3;6;0,6;rbf;1;32,865;28,359
BSIF;3x3;7;0,8;poly;10;31,771;28,297
BSIF;5x5;10;0,2;sigmoid;100;27,083;28,282
BSIF;7x7;6;0,2;sigmoid;100;26,875;28,209
BSIF;5x5;7;0,8;sigmoid;10;26,562;28,204
BSIF;3x3;6;0,4;rbf;1;32,76;28,183
BSIF;5x5;11;0,4;sigmoid;100;28,125;28,182
BSIF;3x3;7;0,6;poly;10;31,615;28,157
BSIF;5x5;11;0,6;sigmoid;100;27,917;28,157
BSIF;5x5;9;0,8;sigmoid;10;27,448;28,134
BSIF;5x5;9;0,4;sigmoid;10;27,188;28,018
BSIF;5x5;9;0,4;sigmoid;100;27,24;28,015
BSIF;5x5;9;0,8;sigmoid;100;27,188;27,935
BSIF;5x5;11;0,8;sigmoid;100;27,656;27,918
BSIF;3x3;7;0,4;poly;10;31,406;27,911
BSIF;5x5;9;0,6;sigmoid;100;27,083;27,787
BSIF;3x3;8;N/A;rbf;1;32,865;27,676
BSIF;3x3;7;0,6;linear;1;31,406;27,387
BSIF;3x3;7;0,8;linear;1;31,354;27,358
BSIF;3x3;7;N/A;linear;1;31,354;27,35
BSIF;3x3;5;0,2;rbf;1;32,083;27,305
BSIF;5x5;7;0,4;sigmoid;10;25,625;27,22
BSIF;5x5;8;0,6;sigmoid;1;28,385;27,149
BSIF;5x5;7;0,6;sigmoid;10;25,521;27,131
BSIF;3x3;6;0,2;rbf;1;31,927;27,112
BSIF;5x5;9;0,2;sigmoid;10;26,458;27,036
BSIF;3x3;7;0,4;linear;1;30,99;27,031
BSIF;3x3;8;0,2;rbf;1;31,875;26,963
BSIF;5x5;8;0,8;sigmoid;1;28,073;26,906
BSIF;5x5;11;0,2;sigmoid;10;27,188;26,799
BSIF;5x5;8;0,8;sigmoid;10;26,094;26,744
BSIF;5x5;8;0,6;sigmoid;10;26,146;26,725
BSIF;5x5;8;0,4;sigmoid;1;27,969;26,708
BSIF;3x3;7;0,2;poly;10;30,104;26,704
BSIF;5x5;8;0,4;sigmoid;10;25,885;26,544
BSIF;5x5;9;0,2;sigmoid;100;25,677;26,542
BSIF;3x3;6;N/A;rbf;1;31,198;26,34
BSIF;5x5;7;0,8;sigmoid;1;25,938;26,258
BSIF;5x5;7;0,4;sigmoid;1;25,729;26,054
BSIF;5x5;7;0,6;sigmoid;1;25,573;25,918
BSIF;5x5;11;0,2;sigmoid;100;25,573;25,399
BSIF;5x5;8;0,6;sigmoid;100;23,958;25,053
BSIF;5x5;8;0,2;sigmoid;1;26,458;25,033
BSIF;5x5;12;0,6;sigmoid;1;25,781;25,013
BSIF;5x5;12;0,8;sigmoid;1;25,729;24,991
BSIF;3x3;7;0,2;linear;1;28,906;24,885
BSIF;3x3;5;0,4;poly;1;27,24;24,704
BSIF;5x5;12;0,4;sigmoid;1;25,469;24,695
BSIF;3x3;5;0,8;poly;1;27,344;24,615
BSIF;3x3;5;0,6;poly;1;27,344;24,587
BSIF;5x5;8;0,4;sigmoid;100;23,438;24,479
BSIF;5x5;7;0,6;sigmoid;100;22,917;24,423
BSIF;5x5;8;0,2;sigmoid;10;23,958;24,327
BSIF;5x5;8;0,8;sigmoid;100;23,177;24,279
BSIF;5x5;7;0,2;sigmoid;10;22,344;23,822
BSIF;5x5;7;0,8;sigmoid;100;22,188;23,767
BSIF;3x3;6;0,8;poly;1;26,562;23,741
BSIF;3x3;6;0,6;poly;1;26,562;23,734
BSIF;3x3;6;0,4;poly;1;26,458;23,71
BSIF;5x5;12;0,8;sigmoid;10;23,177;23,663
BSIF;5x5;8;0,2;sigmoid;100;22,604;23,482
BSIF;5x5;7;0,4;sigmoid;100;21,823;23,481
BSIF;3x3;6;0,2;poly;1;26,042;23,423
BSIF;5x5;12;0,6;sigmoid;10;22,865;23,421
BSIF;3x3;5;0,2;poly;1;25,573;23,144
BSIF;5x5;12;0,2;sigmoid;1;23,698;23,132
BSIF;5x5;12;0,4;sigmoid;10;22,292;22,761
BSIF;5x5;7;0,2;sigmoid;1;22,448;22,663
BSIF;5x5;5;0,8;sigmoid;1;22,708;22,302
BSIF;5x5;5;0,6;sigmoid;1;22,656;22,264
BSIF;3x3;7;0,4;rbf;1;27,188;22,123
BSIF;3x3;7;0,8;rbf;1;27,135;22,075
BSIF;3x3;7;0,6;rbf;1;27,083;22,032
BSIF;3x3;8;0,8;poly;1;24,688;22,013
BSIF;5x5;5;0,4;sigmoid;1;22,448;21,932
BSIF;5x5;5;0,8;sigmoid;10;21,354;21,904
BSIF;5x5;12;0,2;sigmoid;10;21,615;21,871
BSIF;3x3;8;0,6;poly;1;24,531;21,858
BSIF;5x5;5;0,6;sigmoid;10;21,198;21,775
BSIF;3x3;8;0,4;poly;1;24,323;21,596
BSIF;5x5;12;0,6;sigmoid;100;21,042;21,553
BSIF;5x5;5;0,4;sigmoid;10;20,729;21,176
BSIF;3x3;7;N/A;rbf;1;26,562;21,146
BSIF;5x5;12;0,8;sigmoid;100;20,625;21,146
BSIF;3x3;8;0,2;poly;1;23,594;20,87
BSIF;3x3;7;0,2;rbf;1;25,833;20,725
BSIF;5x5;12;0,4;sigmoid;100;20,312;20,567
BSIF;5x5;5;0,2;sigmoid;10;19,688;20,229
BSIF;5x5;12;0,2;sigmoid;100;19,688;19,932
BSIF;5x5;5;0,2;sigmoid;1;20,677;19,916
BSIF;5x5;7;0,2;sigmoid;100;18,698;19,867
BSIF;3x3;7;0,8;poly;1;22,292;19,425
BSIF;3x3;7;0,6;poly;1;22,24;19,365
BSIF;5x5;5;0,6;sigmoid;100;18,021;19,253
BSIF;3x3;7;0,4;poly;1;22,031;19,099
BSIF;5x5;5;0,8;sigmoid;100;17,708;18,828
BSIF;5x5;5;0,4;sigmoid;100;17,812;18,667
BSIF;5x5;5;0,2;sigmoid;100;17,604;18,332
BSIF;5x5;6;0,8;sigmoid;10;16,771;18,305
BSIF;3x3;7;0,2;poly;1;20,938;18,065
BSIF;5x5;6;0,6;sigmoid;10;16,458;17,945
BSIF;5x5;6;0,4;sigmoid;10;16,302;17,586
BSIF;5x5;6;0,6;sigmoid;100;15,156;16,707
BSIF;5x5;6;0,6;sigmoid;1;16,354;16,529
BSIF;5x5;6;0,8;sigmoid;1;16,302;16,462
BSIF;5x5;6;0,4;sigmoid;1;15,938;16,142
BSIF;5x5;6;0,8;sigmoid;100;14,479;16,141
BSIF;5x5;6;0,4;sigmoid;100;14,01;15,782
BSIF;5x5;6;0,2;sigmoid;10;14,948;15,743
BSIF;5x5;6;0,2;sigmoid;1;15,104;15,148
BSIF;5x5;6;0,2;sigmoid;100;13,385;14,942
BSIF;3x3;8;0,6;sigmoid;10;13,594;12,357
BSIF;3x3;6;0,6;sigmoid;10;13,854;12,349
BSIF;3x3;8;0,8;sigmoid;1;14,531;12,296
BSIF;3x3;8;0,8;sigmoid;10;13,438;12,256
BSIF;3x3;8;0,4;sigmoid;1;14,479;12,25
BSIF;3x3;6;0,8;sigmoid;10;13,854;12,223
BSIF;3x3;8;0,6;sigmoid;1;14,427;12,212
