Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi;Macro F1-score
MTCD+BSIF;13x13;5;0,2;sigmoid;10;85,625;86,028
MTCD+BSIF;13x13;8;0,8;sigmoid;10;85,26;85,968
MTCD+BSIF;15x15;11;0,2;sigmoid;100;85,312;85,952
MTCD+BSIF;9x9;7;0,8;poly;10;86,302;85,87
MTCD+BSIF;9x9;6;0,4;poly;10;85,885;85,856
MTCD+BSIF;9x9;8;0,6;poly;10;86,562;85,83
MTCD+BSIF;9x9;8;0,8;poly;10;86,458;85,807
MTCD+BSIF;5x5;5;0,4;poly;100;86,823;85,804
MTCD+BSIF;11x11;12;0,2;poly;10;86,146;85,8
MTCD+BSIF;9x9;11;0,6;poly;10;85,208;85,751
MTCD+BSIF;13x13;11;0,8;sigmoid;10;84,531;85,734
MTCD+BSIF;17x17;9;0,4;poly;1;84,948;85,709
MTCD+BSIF;9x9;8;0,4;poly;10;86,458;85,708
MTCD+BSIF;13x13;6;0,2;sigmoid;10;85,573;85,701
MTCD+BSIF;9x9;6;0,8;poly;10;85,677;85,698
MTCD+BSIF;17x17;8;N/A;sigmoid;100;85,156;85,681
MTCD+BSIF;9x9;6;0,6;poly;10;85,677;85,677
MTCD+BSIF;9x9;11;0,8;poly;10;85,052;85,621
MTCD+BSIF;13x13;9;0,8;sigmoid;100;84,792;85,557
MTCD+BSIF;17x17;10;N/A;sigmoid;10;86,562;85,551
MTCD+BSIF;7x7;9;N/A;rbf;1;86,979;85,509
MTCD+BSIF;17x17;10;N/A;sigmoid;1;86,51;85,495
MTCD+BSIF;9x9;12;N/A;rbf;1;87,448;85,487
MTCD+BSIF;13x13;9;0,4;sigmoid;1;84,688;85,456
MTCD+BSIF;13x13;8;0,6;sigmoid;10;84,74;85,452
MTCD+BSIF;13x13;10;0,2;sigmoid;10;84,792;85,434
MTCD+BSIF;13x13;5;0,2;sigmoid;1;85,312;85,401
MTCD+BSIF;5x5;7;0,8;poly;100;85,781;85,393
MTCD+BSIF;5x5;7;0,4;poly;100;85,781;85,39
MTCD+BSIF;9x9;11;0,2;poly;10;84,74;85,378
MTCD+BSIF;5x5;7;0,6;poly;100;85,781;85,374
MTCD+BSIF;9x9;7;0,2;poly;10;85,885;85,354
MTCD+BSIF;13x13;11;0,6;sigmoid;10;84,062;85,318
MTCD+BSIF;13x13;10;0,2;sigmoid;1;84,531;85,301
MTCD+BSIF;15x15;8;0,2;sigmoid;100;84,688;85,249
MTCD+BSIF;5x5;5;0,2;poly;100;86,354;85,205
MTCD+BSIF;11x11;7;0,8;sigmoid;10;84,271;85,196
MTCD+BSIF;13x13;11;0,8;sigmoid;1;83,906;85,159
MTCD+BSIF;13x13;7;0,2;sigmoid;1;84,844;85,148
MTCD+BSIF;5x5;5;N/A;rbf;1;86,927;85,144
MTCD+BSIF;17x17;7;0,2;poly;1;83,281;85,107
MTCD+BSIF;13x13;8;0,8;sigmoid;1;84,375;85,106
MTCD+BSIF;13x13;8;0,4;sigmoid;10;84,167;85,085
MTCD+BSIF;13x13;9;0,6;sigmoid;100;84,323;85,072
MTCD+BSIF;7x7;6;0,8;poly;10;84,479;85,053
MTCD+BSIF;5x5;11;0,2;rbf;1;86,458;85,051
MTCD+BSIF;17x17;9;0,6;poly;1;84,427;85,048
MTCD+BSIF;17x17;5;0,2;poly;1;83,542;85,034
MTCD+BSIF;13x13;11;0,8;sigmoid;100;83,75;85,009
MTCD+BSIF;15x15;9;N/A;sigmoid;100;85,156;84,977
MTCD+BSIF;7x7;6;0,6;poly;10;84,427;84,973
MTCD+BSIF;13x13;7;0,2;sigmoid;10;84,583;84,967
MTCD+BSIF;13x13;8;0,6;sigmoid;1;84,271;84,967
MTCD+BSIF;17x17;6;0,2;poly;1;83,385;84,964
MTCD+BSIF;11x11;5;0,8;sigmoid;10;84,115;84,943
MTCD+BSIF;13x13;11;0,6;sigmoid;1;83,698;84,935
MTCD+BSIF;17x17;11;0,2;poly;1;84,01;84,922
MTCD+BSIF;17x17;9;0,8;poly;1;84,271;84,886
MTCD+BSIF;5x5;6;0,6;poly;100;85,625;84,869
MTCD+BSIF;17x17;9;0,2;poly;1;84,219;84,863
MTCD+BSIF;5x5;9;0,6;poly;100;85,417;84,809
MTCD+BSIF;3x3;7;0,4;rbf;10;86,198;84,805
MTCD+BSIF;3x3;7;0,4;rbf;100;86,198;84,805
MTCD+BSIF;3x3;7;0,8;rbf;100;86,198;84,792
MTCD+BSIF;3x3;7;0,8;rbf;10;86,198;84,792
MTCD+BSIF;3x3;7;0,6;rbf;100;86,198;84,789
MTCD+BSIF;3x3;7;0,6;rbf;10;86,198;84,789
MTCD+BSIF;5x5;8;0,4;poly;100;85,365;84,785
MTCD+BSIF;9x9;6;0,2;poly;10;84,844;84,783
MTCD+BSIF;5x5;6;0,8;poly;100;85,573;84,779
MTCD+BSIF;17x17;7;0,6;poly;1;82,76;84,763
MTCD+BSIF;7x7;10;0,6;poly;100;85,521;84,762
MTCD+BSIF;11x11;7;0,6;sigmoid;10;83,802;84,762
MTCD+BSIF;15x15;12;0,2;sigmoid;100;84,323;84,753
MTCD+BSIF;7x7;10;0,8;poly;100;85,469;84,749
MTCD+BSIF;13x13;8;0,8;sigmoid;100;84,01;84,73
MTCD+BSIF;11x11;5;0,6;sigmoid;10;83,958;84,727
MTCD+BSIF;5x5;9;0,4;poly;100;85,417;84,714
MTCD+BSIF;5x5;9;0,8;poly;100;85,365;84,7
MTCD+BSIF;13x13;11;0,6;sigmoid;100;83,385;84,696
MTCD+BSIF;17x17;7;0,8;poly;1;82,604;84,676
MTCD+BSIF;17x17;8;0,4;poly;1;83,229;84,66
MTCD+BSIF;5x5;9;0,2;poly;100;85,469;84,646
MTCD+BSIF;13x13;11;0,4;sigmoid;10;83,333;84,646
MTCD+BSIF;7x7;10;0,4;poly;100;85,469;84,629
MTCD+BSIF;11x11;6;0,8;sigmoid;10;83,854;84,627
MTCD+BSIF;7x7;6;0,4;poly;10;84,167;84,626
MTCD+BSIF;5x5;6;0,4;poly;100;85,521;84,616
MTCD+BSIF;11x11;7;0,8;sigmoid;1;83,854;84,608
MTCD+BSIF;17x17;7;0,4;poly;1;82,604;84,608
MTCD+BSIF;5x5;8;0,8;poly;100;85,104;84,586
MTCD+BSIF;9x9;12;0,6;poly;100;84,948;84,579
MTCD+BSIF;5x5;8;0,6;poly;100;85,156;84,571
MTCD+BSIF;11x11;6;0,8;sigmoid;1;84,219;84,562
MTCD+BSIF;17x17;11;0,6;poly;1;83,177;84,539
MTCD+BSIF;7x7;7;0,6;poly;10;84,01;84,53
MTCD+BSIF;7x7;9;0,4;poly;100;85,417;84,523
MTCD+BSIF;17x17;9;N/A;sigmoid;1;85,104;84,521
MTCD+BSIF;3x3;8;0,8;rbf;100;85,781;84,518
MTCD+BSIF;3x3;8;0,6;rbf;100;85,781;84,518
MTCD+BSIF;3x3;8;0,8;rbf;10;85,781;84,518
MTCD+BSIF;3x3;8;0,6;rbf;10;85,781;84,518
MTCD+BSIF;17x17;8;0,2;poly;1;82,917;84,515
MTCD+BSIF;11x11;6;0,6;sigmoid;10;83,75;84,507
MTCD+BSIF;17x17;11;0,4;poly;1;83,177;84,484
MTCD+BSIF;7x7;7;0,4;poly;10;83,958;84,481
MTCD+BSIF;7x7;7;N/A;rbf;1;86,302;84,479
MTCD+BSIF;11x11;7;0,6;sigmoid;1;83,646;84,478
MTCD+BSIF;3x3;8;0,4;rbf;10;85,729;84,475
MTCD+BSIF;17x17;5;0,4;poly;1;83,021;84,468
MTCD+BSIF;9x9;12;0,8;poly;100;84,844;84,465
MTCD+BSIF;7x7;10;N/A;rbf;1;85,99;84,456
MTCD+BSIF;7x7;7;0,8;poly;10;83,906;84,455
MTCD+BSIF;7x7;9;0,8;poly;100;85,312;84,454
MTCD+BSIF;13x13;8;0,6;sigmoid;100;83,75;84,449
MTCD+BSIF;17x17;8;0,6;poly;1;82,969;84,448
MTCD+BSIF;7x7;9;0,6;poly;100;85,312;84,44
MTCD+BSIF;17x17;9;N/A;sigmoid;10;85,052;84,438
MTCD+BSIF;3x3;8;0,4;rbf;100;85,677;84,423
MTCD+BSIF;17x17;11;0,8;poly;1;83,073;84,398
MTCD+BSIF;17x17;5;0,6;poly;1;82,865;84,394
MTCD+BSIF;15x15;7;0,2;poly;1;82,917;84,372
MTCD+BSIF;7x7;8;0,8;poly;100;84,74;84,366
MTCD+BSIF;15x15;10;0,2;poly;1;83,385;84,318
MTCD+BSIF;9x9;12;0,4;poly;100;84,74;84,306
MTCD+BSIF;17x17;6;0,4;poly;1;82,656;84,305
MTCD+BSIF;9x9;8;0,2;poly;10;85,208;84,298
MTCD+BSIF;11x11;6;0,6;sigmoid;1;83,958;84,26
MTCD+BSIF;17x17;8;0,8;poly;1;82,865;84,227
MTCD+BSIF;13x13;11;0,4;sigmoid;1;83,021;84,197
MTCD+BSIF;17x17;5;0,8;poly;1;82,656;84,166
MTCD+BSIF;3x3;7;0,2;rbf;100;85,521;84,123
MTCD+BSIF;13x13;9;0,4;sigmoid;100;83,333;84,094
MTCD+BSIF;15x15;7;0,4;poly;1;82,604;84,083
MTCD+BSIF;17x17;6;0,6;poly;1;82,448;84,068
MTCD+BSIF;7x7;8;0,6;poly;100;84,479;84,049
MTCD+BSIF;7x7;8;0,4;poly;100;84,531;84,037
MTCD+BSIF;15x15;10;0,6;poly;1;82,865;84,023
MTCD+BSIF;15x15;10;0,4;poly;1;83,021;84,014
MTCD+BSIF;3x3;7;0,2;rbf;10;85,365;83,938
MTCD+BSIF;7x7;7;0,2;poly;10;83,594;83,904
MTCD+BSIF;11x11;6;0,4;sigmoid;1;83,542;83,902
MTCD+BSIF;15x15;10;0,8;poly;1;82,604;83,874
MTCD+BSIF;17x17;6;0,8;poly;1;82,135;83,857
MTCD+BSIF;11x11;5;0,4;sigmoid;10;83,125;83,849
MTCD+BSIF;5x5;7;0,2;poly;100;84,583;83,835
MTCD+BSIF;11x11;7;0,4;sigmoid;1;83,073;83,832
MTCD+BSIF;11x11;7;0,4;sigmoid;10;82,917;83,825
MTCD+BSIF;7x7;10;0,2;poly;100;84,844;83,802
MTCD+BSIF;17x17;12;0,2;poly;1;82,188;83,79
MTCD+BSIF;3x3;5;0,8;rbf;1;85,417;83,772
MTCD+BSIF;3x3;5;0,6;rbf;1;85,417;83,772
MTCD+BSIF;11x11;6;0,4;sigmoid;10;83,021;83,704
MTCD+BSIF;13x13;6;0,2;sigmoid;100;83,75;83,703
MTCD+BSIF;13x13;8;0,4;sigmoid;1;83,021;83,693
MTCD+BSIF;13x13;8;0,4;sigmoid;100;82,865;83,682
MTCD+BSIF;13x13;12;0,8;sigmoid;10;82,604;83,665
MTCD+BSIF;17x17;12;N/A;sigmoid;10;84,219;83,645
MTCD+BSIF;3x3;5;0,4;rbf;1;85,312;83,637
MTCD+BSIF;3x3;8;0,2;rbf;100;84,844;83,624
MTCD+BSIF;13x13;10;0,2;sigmoid;100;82,865;83,621
MTCD+BSIF;5x5;10;0,4;poly;100;84,062;83,614
MTCD+BSIF;7x7;9;0,2;poly;100;84,688;83,603
MTCD+BSIF;5x5;6;0,2;poly;100;84,688;83,59
MTCD+BSIF;3x3;8;0,2;rbf;10;84,792;83,584
MTCD+BSIF;7x7;11;N/A;rbf;1;85;83,551
MTCD+BSIF;7x7;8;0,2;poly;100;84,167;83,55
MTCD+BSIF;15x15;9;0,4;poly;1;81,458;83,527
MTCD+BSIF;7x7;6;0,2;poly;10;83,229;83,509
MTCD+BSIF;15x15;7;0,6;poly;1;81,875;83,505
MTCD+BSIF;11x11;7;0,8;sigmoid;100;82,552;83,503
MTCD+BSIF;9x9;12;0,2;poly;100;84,167;83,496
MTCD+BSIF;15x15;7;0,8;poly;1;81,823;83,452
MTCD+BSIF;15x15;6;0,2;poly;1;81,562;83,431
MTCD+BSIF;15x15;9;0,2;poly;1;81,562;83,428
MTCD+BSIF;17x17;12;N/A;sigmoid;1;84,01;83,418
MTCD+BSIF;13x13;11;0,4;sigmoid;100;82,135;83,387
MTCD+BSIF;13x13;5;0,2;sigmoid;100;83,281;83,366
MTCD+BSIF;13x13;12;0,6;sigmoid;10;82,24;83,358
MTCD+BSIF;17x17;12;0,4;poly;1;81,615;83,341
MTCD+BSIF;5x5;8;0,2;poly;100;84,375;83,322
MTCD+BSIF;17x17;12;0,6;poly;1;81,51;83,29
MTCD+BSIF;5x5;12;0,6;rbf;1;84,792;83,281
MTCD+BSIF;5x5;12;0,8;rbf;1;84,792;83,275
MTCD+BSIF;15x15;9;0,6;poly;1;81,094;83,235
MTCD+BSIF;15x15;9;0,8;poly;1;81,094;83,218
MTCD+BSIF;5x5;10;0,6;poly;100;83,854;83,217
MTCD+BSIF;7x7;8;0,8;poly;10;82,917;83,211
MTCD+BSIF;13x13;9;0,2;sigmoid;10;82,24;83,209
MTCD+BSIF;5x5;12;0,4;rbf;1;84,688;83,16
MTCD+BSIF;5x5;10;0,8;poly;100;83,75;83,133
MTCD+BSIF;11x11;5;0,8;sigmoid;1;82,5;83,122
MTCD+BSIF;13x13;12;0,8;sigmoid;1;82,083;83,071
MTCD+BSIF;7x7;8;0,6;poly;10;82,76;83,057
MTCD+BSIF;7x7;8;N/A;rbf;1;85,104;83,052
MTCD+BSIF;17x17;12;0,8;poly;1;81,354;83,047
MTCD+BSIF;13x13;7;0,2;sigmoid;100;82,865;83,035
MTCD+BSIF;11x11;7;0,6;sigmoid;100;82,031;83,018
MTCD+BSIF;7x7;8;0,4;poly;10;82,656;82,952
MTCD+BSIF;5x5;10;0,2;poly;100;83,698;82,922
MTCD+BSIF;11x11;5;0,6;sigmoid;1;82,344;82,906
MTCD+BSIF;11x11;5;0,6;sigmoid;100;82,292;82,904
MTCD+BSIF;7x7;12;N/A;rbf;1;84,583;82,876
MTCD+BSIF;7x7;12;0,4;poly;100;83,542;82,751
MTCD+BSIF;11x11;5;0,8;sigmoid;100;82,083;82,729
MTCD+BSIF;13x13;9;0,2;sigmoid;1;81,979;82,72
MTCD+BSIF;15x15;11;N/A;sigmoid;100;83,698;82,683
MTCD+BSIF;5x5;5;N/A;sigmoid;100;83,385;82,679
MTCD+BSIF;5x5;5;0,8;poly;10;82,344;82,662
MTCD+BSIF;7x7;9;0,8;poly;10;82,812;82,641
MTCD+BSIF;13x13;12;0,6;sigmoid;1;81,667;82,586
MTCD+BSIF;7x7;9;0,4;poly;10;82,76;82,578
MTCD+BSIF;13x13;12;0,8;sigmoid;100;81,615;82,552
MTCD+BSIF;5x5;5;0,4;poly;10;82,292;82,546
MTCD+BSIF;7x7;12;0,8;poly;100;83,229;82,545
MTCD+BSIF;11x11;7;0,4;sigmoid;100;81,562;82,533
MTCD+BSIF;5x5;5;0,6;poly;10;82,24;82,506
MTCD+BSIF;7x7;12;0,6;poly;100;83,177;82,474
MTCD+BSIF;5x5;5;0,2;poly;10;82,344;82,464
MTCD+BSIF;13x13;12;0,6;sigmoid;100;81,458;82,456
MTCD+BSIF;7x7;9;0,6;poly;10;82,604;82,437
MTCD+BSIF;5x5;12;0,2;rbf;1;83,958;82,41
MTCD+BSIF;11x11;9;0,8;sigmoid;10;81,198;82,378
MTCD+BSIF;15x15;8;N/A;sigmoid;100;81,875;82,364
MTCD+BSIF;11x11;6;0,8;sigmoid;100;81,562;82,362
MTCD+BSIF;13x13;12;0,4;sigmoid;10;81,25;82,361
MTCD+BSIF;5x5;7;0,4;poly;10;81,667;82,339
MTCD+BSIF;11x11;9;0,6;sigmoid;10;81,146;82,314
MTCD+BSIF;7x7;10;0,4;poly;10;82,656;82,295
MTCD+BSIF;15x15;8;0,4;poly;1;79,688;82,294
MTCD+BSIF;7x7;10;0,6;poly;10;82,5;82,246
MTCD+BSIF;5x5;7;0,6;poly;10;81,562;82,245
MTCD+BSIF;15x15;5;0,2;poly;1;80,938;82,245
MTCD+BSIF;7x7;10;0,8;poly;10;82,5;82,236
MTCD+BSIF;7x7;11;0,6;poly;100;82,76;82,21
MTCD+BSIF;11x11;5;0,4;sigmoid;1;81,458;82,188
MTCD+BSIF;5x5;7;0,8;poly;10;81,51;82,123
MTCD+BSIF;7x7;12;0,2;poly;100;82,969;82,115
MTCD+BSIF;5x5;7;N/A;rbf;1;83,906;82,106
MTCD+BSIF;15x15;8;0,2;poly;1;79,583;82,081
MTCD+BSIF;11x11;6;0,6;sigmoid;100;81,302;82,078
MTCD+BSIF;3x3;5;0,2;rbf;1;83,854;82,065
MTCD+BSIF;7x7;11;0,8;poly;100;82,656;82,062
MTCD+BSIF;13x13;12;0,4;sigmoid;100;80,99;82,011
MTCD+BSIF;7x7;9;0,2;poly;10;82,292;81,943
MTCD+BSIF;11x11;6;0,4;sigmoid;100;81,094;81,882
MTCD+BSIF;13x13;10;N/A;sigmoid;100;82,656;81,881
MTCD+BSIF;11x11;5;0,4;sigmoid;100;81,146;81,873
MTCD+BSIF;7x7;11;0,4;poly;100;82,552;81,87
MTCD+BSIF;3x3;6;0,8;rbf;1;83,333;81,844
MTCD+BSIF;3x3;6;0,6;rbf;1;83,333;81,844
MTCD+BSIF;15x15;8;0,6;poly;1;79,219;81,817
MTCD+BSIF;13x13;12;0,4;sigmoid;1;80,833;81,815
MTCD+BSIF;7x7;8;0,2;poly;10;81,406;81,799
MTCD+BSIF;7x7;11;0,2;poly;100;82,5;81,772
MTCD+BSIF;15x15;6;0,6;poly;1;80,052;81,762
MTCD+BSIF;15x15;6;0,4;poly;1;79,896;81,686
MTCD+BSIF;13x13;10;0,4;poly;1;80,521;81,683
MTCD+BSIF;11x11;9;0,8;sigmoid;100;80,469;81,608
MTCD+BSIF;5x5;7;0,2;poly;10;81,146;81,554
MTCD+BSIF;5x5;6;N/A;rbf;1;83,594;81,53
MTCD+BSIF;15x15;6;0,8;poly;1;79,74;81,515
MTCD+BSIF;13x13;10;0,6;poly;1;80,365;81,5
MTCD+BSIF;5x5;6;0,6;poly;10;81,25;81,495
MTCD+BSIF;3x3;5;0,8;poly;100;82,396;81,468
MTCD+BSIF;5x5;6;0,8;poly;10;81,25;81,464
MTCD+BSIF;5x5;6;0,4;poly;10;81,302;81,459
MTCD+BSIF;11x11;9;0,6;sigmoid;100;80,312;81,448
MTCD+BSIF;15x15;8;0,8;poly;1;78,854;81,386
MTCD+BSIF;3x3;5;0,6;poly;100;82,292;81,373
MTCD+BSIF;5x5;9;0,4;poly;10;81,615;81,371
MTCD+BSIF;5x5;9;0,6;poly;10;81,667;81,37
MTCD+BSIF;3x3;6;0,4;rbf;1;82,969;81,367
MTCD+BSIF;13x13;10;0,8;poly;1;80,208;81,355
MTCD+BSIF;11x11;9;0,4;sigmoid;10;80,052;81,33
MTCD+BSIF;13x13;10;0,2;poly;1;80,208;81,324
MTCD+BSIF;9x9;12;0,6;poly;10;81,302;81,283
MTCD+BSIF;5x5;9;0,8;poly;10;81,615;81,266
MTCD+BSIF;5x5;10;0,4;poly;10;81,458;81,259
MTCD+BSIF;13x13;11;0,2;sigmoid;10;80,156;81,251
MTCD+BSIF;9x9;12;0,8;poly;10;81,25;81,233
MTCD+BSIF;15x15;5;0,6;poly;1;79,948;81,169
MTCD+BSIF;15x15;11;0,4;poly;1;80,312;81,161
MTCD+BSIF;15x15;11;0,6;poly;1;80,208;81,122
MTCD+BSIF;9x9;12;0,4;poly;10;81,146;81,082
MTCD+BSIF;13x13;9;0,2;sigmoid;100;80,156;81,08
MTCD+BSIF;5x5;9;0,2;poly;10;81,562;81,058
MTCD+BSIF;5x5;10;0,2;poly;10;81,25;81,045
MTCD+BSIF;5x5;10;0,6;poly;10;81,25;81,019
MTCD+BSIF;7x7;10;0,2;poly;10;81,562;80,996
MTCD+BSIF;5x5;10;0,8;poly;10;81,198;80,995
MTCD+BSIF;11x11;6;0,2;sigmoid;10;80,312;80,99
MTCD+BSIF;11x11;7;0,2;sigmoid;10;79,792;80,968
MTCD+BSIF;15x15;5;0,8;poly;1;79,688;80,965
MTCD+BSIF;11x11;9;0,8;sigmoid;1;79,948;80,957
MTCD+BSIF;13x13;9;N/A;sigmoid;100;81,354;80,952
MTCD+BSIF;15x15;5;0,4;poly;1;79,948;80,944
MTCD+BSIF;3x3;5;0,4;poly;100;81,875;80,895
MTCD+BSIF;15x15;11;0,8;poly;1;79,844;80,807
MTCD+BSIF;11x11;9;0,6;sigmoid;1;79,74;80,7
MTCD+BSIF;11x11;9;0,4;sigmoid;100;79,479;80,692
MTCD+BSIF;3x3;5;0,2;poly;100;81,667;80,669
MTCD+BSIF;15x15;11;0,2;poly;1;80,104;80,647
MTCD+BSIF;17x17;7;N/A;sigmoid;100;79,479;80,596
MTCD+BSIF;11x11;6;0,2;sigmoid;1;80,052;80,553
MTCD+BSIF;5x5;6;0,2;poly;10;80,625;80,547
MTCD+BSIF;15x15;12;0,4;poly;1;78,49;80,537
MTCD+BSIF;15x15;12;0,2;poly;1;78,646;80,524
MTCD+BSIF;13x13;9;0,4;poly;1;79,635;80,516
MTCD+BSIF;13x13;11;0,2;sigmoid;1;79,531;80,488
MTCD+BSIF;11x11;8;0,8;sigmoid;10;79,062;80,486
MTCD+BSIF;3x3;6;0,2;rbf;1;82,135;80,457
MTCD+BSIF;13x13;9;0,6;poly;1;79,531;80,445
MTCD+BSIF;13x13;9;0,8;poly;1;79,479;80,421
MTCD+BSIF;11x11;7;0,2;sigmoid;1;79,688;80,381
MTCD+BSIF;13x13;8;N/A;sigmoid;100;81,146;80,376
MTCD+BSIF;11x11;8;0,6;sigmoid;10;78,906;80,354
MTCD+BSIF;17x17;8;N/A;sigmoid;10;80,573;80,321
MTCD+BSIF;11x11;5;N/A;sigmoid;100;80,521;80,321
MTCD+BSIF;13x13;5;0,2;poly;1;78,646;80,299
MTCD+BSIF;13x13;8;0,2;sigmoid;10;79,219;80,29
MTCD+BSIF;15x15;10;N/A;sigmoid;10;81,823;80,225
MTCD+BSIF;3x3;5;0,6;poly;10;80,833;80,214
MTCD+BSIF;3x3;5;0,8;poly;10;80,833;80,214
MTCD+BSIF;3x3;5;0,4;poly;10;80,781;80,212
MTCD+BSIF;7x7;12;0,4;poly;10;79,635;80,201
MTCD+BSIF;5x5;8;N/A;rbf;1;81,979;80,183
MTCD+BSIF;13x13;9;0,2;poly;1;79,115;80,099
MTCD+BSIF;9x9;12;0,2;poly;10;80,312;80,048
MTCD+BSIF;7x7;12;0,6;poly;10;79,375;80,038
MTCD+BSIF;15x15;12;0,6;poly;1;78,125;80,029
MTCD+BSIF;15x15;10;N/A;sigmoid;1;81,562;79,981
MTCD+BSIF;15x15;9;N/A;sigmoid;1;81,042;79,972
MTCD+BSIF;15x15;12;0,8;poly;1;78,073;79,968
MTCD+BSIF;15x15;9;N/A;sigmoid;10;80,938;79,911
MTCD+BSIF;7x7;12;0,8;poly;10;79,219;79,888
MTCD+BSIF;7x7;11;0,6;poly;10;79,323;79,768
MTCD+BSIF;13x13;6;0,2;poly;1;78,281;79,746
MTCD+BSIF;11x11;9;0,4;sigmoid;1;78,906;79,697
MTCD+BSIF;13x13;7;N/A;sigmoid;100;78,594;79,629
MTCD+BSIF;5x5;8;0,6;poly;10;80,104;79,628
MTCD+BSIF;5x5;8;0,8;poly;10;80,052;79,591
MTCD+BSIF;13x13;6;N/A;sigmoid;100;78,698;79,589
MTCD+BSIF;7x7;11;0,8;poly;10;79,115;79,575
MTCD+BSIF;3x3;5;0,2;poly;10;80,26;79,564
MTCD+BSIF;11x11;8;0,4;sigmoid;10;78,073;79,485
MTCD+BSIF;5x5;11;0,8;poly;100;80,052;79,367
MTCD+BSIF;5x5;11;0,4;poly;100;80;79,366
MTCD+BSIF;5x5;11;0,6;poly;100;80,052;79,346
MTCD+BSIF;5x5;8;0,4;poly;10;79,844;79,331
MTCD+BSIF;7x7;11;0,4;poly;10;78,958;79,331
MTCD+BSIF;17x17;8;N/A;sigmoid;1;79,688;79,3
MTCD+BSIF;5x5;10;N/A;rbf;1;81,042;79,256
MTCD+BSIF;5x5;9;N/A;rbf;1;80,99;79,155
MTCD+BSIF;11x11;5;0,2;sigmoid;10;78,49;79,14
MTCD+BSIF;13x13;8;0,2;sigmoid;1;78,594;79,137
MTCD+BSIF;5x5;11;0,2;poly;100;79,688;79,065
MTCD+BSIF;11x11;8;0,8;sigmoid;1;77,917;79,065
MTCD+BSIF;13x13;11;0,2;sigmoid;100;78,021;79,064
MTCD+BSIF;11x11;9;0,2;sigmoid;10;77,865;79,063
MTCD+BSIF;3x3;8;0,4;rbf;1;80,99;79,048
MTCD+BSIF;13x13;8;0,2;sigmoid;100;78,125;79,017
MTCD+BSIF;11x11;8;0,6;sigmoid;1;77,76;78,952
MTCD+BSIF;3x3;7;0,8;rbf;1;81,146;78,905
MTCD+BSIF;3x3;7;0,6;rbf;1;81,146;78,905
MTCD+BSIF;3x3;8;0,8;rbf;1;80,833;78,894
MTCD+BSIF;3x3;8;0,6;rbf;1;80,833;78,894
MTCD+BSIF;13x13;6;0,4;poly;1;77,396;78,83
MTCD+BSIF;7x7;12;0,2;poly;10;78,385;78,793
MTCD+BSIF;3x3;7;0,4;rbf;1;80,99;78,783
MTCD+BSIF;13x13;6;0,6;poly;1;77,292;78,765
MTCD+BSIF;7x7;11;0,2;poly;10;78,385;78,74
MTCD+BSIF;13x13;5;N/A;sigmoid;100;77,552;78,74
MTCD+BSIF;13x13;7;0,4;poly;1;76,771;78,693
MTCD+BSIF;9x9;5;0,6;sigmoid;1;77,812;78,689
MTCD+BSIF;13x13;12;0,2;sigmoid;10;77,656;78,681
MTCD+BSIF;9x9;5;0,8;sigmoid;1;77,812;78,655
MTCD+BSIF;13x13;6;0,8;poly;1;77,292;78,634
MTCD+BSIF;13x13;5;0,4;poly;1;77,292;78,614
MTCD+BSIF;3x3;6;0,8;poly;100;79,427;78,563
MTCD+BSIF;3x3;6;0,4;poly;100;79,479;78,556
MTCD+BSIF;11x11;10;0,6;sigmoid;10;77,448;78,544
MTCD+BSIF;11x11;10;0,8;sigmoid;10;77,448;78,507
MTCD+BSIF;3x3;6;0,6;poly;100;79,375;78,501
MTCD+BSIF;11x11;6;N/A;sigmoid;100;79,167;78,457
MTCD+BSIF;13x13;7;0,8;poly;1;76,51;78,444
MTCD+BSIF;11x11;9;0,2;sigmoid;100;77,292;78,41
MTCD+BSIF;13x13;7;0,6;poly;1;76,458;78,393
MTCD+BSIF;5x5;8;0,2;poly;10;79,167;78,389
MTCD+BSIF;11x11;8;0,4;sigmoid;1;77,135;78,382
MTCD+BSIF;11x11;8;0,8;sigmoid;100;76,875;78,379
MTCD+BSIF;13x13;5;0,6;poly;1;77,083;78,361
MTCD+BSIF;15x15;7;N/A;sigmoid;100;76,25;78,322
MTCD+BSIF;13x13;7;0,2;poly;1;76,771;78,317
MTCD+BSIF;11x11;5;0,2;sigmoid;1;77,865;78,148
MTCD+BSIF;9x9;6;0,6;sigmoid;10;76,406;78,12
MTCD+BSIF;11x11;8;0,6;sigmoid;100;76,562;78,114
MTCD+BSIF;9x9;6;0,8;sigmoid;10;76,458;78,114
MTCD+BSIF;13x13;5;0,8;poly;1;76,927;78,093
MTCD+BSIF;3x3;6;0,8;poly;10;78,281;77,917
MTCD+BSIF;11x11;7;0,2;sigmoid;100;76,667;77,889
MTCD+BSIF;11x11;10;0,4;sigmoid;10;76,823;77,888
MTCD+BSIF;3x3;6;0,6;poly;10;78,229;77,853
MTCD+BSIF;13x13;12;0,2;sigmoid;1;77,24;77,844
MTCD+BSIF;3x3;7;0,2;rbf;1;80,26;77,819
MTCD+BSIF;3x3;8;0,2;rbf;1;79,896;77,748
MTCD+BSIF;3x3;6;0,2;poly;100;78,594;77,71
MTCD+BSIF;9x9;5;0,4;sigmoid;1;76,823;77,669
