Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
MTCD+BSIF;11x11;9;0,4;linear;1;10
MTCD+BSIF;11x11;9;0,4;linear;10;10
MTCD+BSIF;11x11;9;0,4;linear;100;10
MTCD+BSIF;11x11;9;0,6;linear;1;10
MTCD+BSIF;11x11;9;0,6;linear;10;10
MTCD+BSIF;11x11;9;0,6;linear;100;10
MTCD+BSIF;11x11;9;0,8;linear;1;10
MTCD+BSIF;11x11;9;0,8;linear;10;10
MTCD+BSIF;11x11;9;0,8;linear;100;10
MTCD+BSIF;11x11;9;N/A;linear;1;10
MTCD+BSIF;11x11;9;N/A;linear;10;10
MTCD+BSIF;11x11;9;N/A;linear;100;10
MTCD+BSIF;11x11;9;N/A;poly;1;10
MTCD+BSIF;11x11;9;N/A;poly;10;10
MTCD+BSIF;11x11;9;N/A;poly;100;10
MTCD+BSIF;11x11;7;N/A;rbf;10;10
MTCD+BSIF;11x11;7;N/A;rbf;100;10
MTCD+BSIF;11x11;5;N/A;poly;1;10
MTCD+BSIF;11x11;5;N/A;poly;10;10
MTCD+BSIF;11x11;5;N/A;poly;100;10
MTCD+BSIF;11x11;12;0,6;linear;1;10
MTCD+BSIF;11x11;12;0,6;linear;10;10
MTCD+BSIF;11x11;12;0,6;linear;100;10
MTCD+BSIF;11x11;12;N/A;rbf;10;10
MTCD+BSIF;11x11;12;N/A;rbf;100;10
MTCD+BSIF;11x11;10;0,4;linear;1;10
MTCD+BSIF;11x11;10;0,4;linear;10;10
MTCD+BSIF;11x11;10;0,4;linear;100;10
MTCD+BSIF;11x11;10;0,6;linear;1;10
MTCD+BSIF;11x11;10;0,6;linear;10;10
MTCD+BSIF;11x11;10;0,6;linear;100;10
MTCD+BSIF;11x11;10;0,8;linear;1;10
MTCD+BSIF;11x11;10;0,8;linear;10;10
MTCD+BSIF;11x11;10;0,8;linear;100;10
MTCD+BSIF;11x11;10;N/A;linear;1;10
MTCD+BSIF;11x11;10;N/A;linear;10;10
MTCD+BSIF;11x11;10;N/A;linear;100;10
MTCD+BSIF;11x11;10;N/A;poly;1;10
MTCD+BSIF;11x11;10;N/A;poly;10;10
MTCD+BSIF;11x11;10;N/A;poly;100;10
MTCD+BSIF;13x13;8;0,2;rbf;1;10
MTCD+BSIF;13x13;8;0,2;rbf;10;10
MTCD+BSIF;13x13;8;0,2;rbf;100;10
MTCD+BSIF;13x13;7;0,2;rbf;1;10
MTCD+BSIF;13x13;7;0,2;rbf;10;10
MTCD+BSIF;13x13;7;0,2;rbf;100;10
MTCD+BSIF;13x13;7;N/A;sigmoid;100;10
MTCD+BSIF;13x13;6;0,2;rbf;1;10
MTCD+BSIF;13x13;6;0,2;rbf;10;10
MTCD+BSIF;13x13;6;0,2;rbf;100;10
MTCD+BSIF;13x13;5;N/A;rbf;10;10
MTCD+BSIF;13x13;5;N/A;rbf;100;10
MTCD+BSIF;13x13;12;N/A;rbf;10;10
MTCD+BSIF;13x13;12;N/A;rbf;100;10
MTCD+BSIF;13x13;10;N/A;rbf;10;10
MTCD+BSIF;13x13;10;N/A;rbf;100;10
MTCD+BSIF;15x15;8;0,2;rbf;1;10
MTCD+BSIF;15x15;8;0,2;rbf;10;10
MTCD+BSIF;15x15;8;0,2;rbf;100;10
MTCD+BSIF;15x15;8;N/A;rbf;1;10
MTCD+BSIF;15x15;8;N/A;rbf;10;10
MTCD+BSIF;15x15;8;N/A;rbf;100;10
MTCD+BSIF;15x15;8;N/A;sigmoid;100;10
MTCD+BSIF;15x15;7;0,2;rbf;1;10
MTCD+BSIF;15x15;7;0,2;rbf;10;10
MTCD+BSIF;15x15;7;0,2;rbf;100;10
MTCD+BSIF;15x15;7;N/A;rbf;1;10
MTCD+BSIF;15x15;7;N/A;rbf;10;10
MTCD+BSIF;15x15;7;N/A;rbf;100;10
MTCD+BSIF;15x15;6;0,2;rbf;1;10
MTCD+BSIF;15x15;6;0,2;rbf;10;10
MTCD+BSIF;15x15;6;0,2;rbf;100;10
MTCD+BSIF;15x15;6;N/A;rbf;1;10
MTCD+BSIF;15x15;6;N/A;rbf;10;10
MTCD+BSIF;15x15;6;N/A;rbf;100;10
MTCD+BSIF;15x15;11;0,2;rbf;1;10
MTCD+BSIF;15x15;11;0,2;rbf;10;10
MTCD+BSIF;15x15;11;0,2;rbf;100;10
MTCD+BSIF;15x15;11;N/A;rbf;1;10
MTCD+BSIF;15x15;11;N/A;rbf;10;10
MTCD+BSIF;15x15;11;N/A;rbf;100;10
MTCD+BSIF;17x17;9;0,2;rbf;1;10
MTCD+BSIF;17x17;9;0,2;rbf;10;10
MTCD+BSIF;17x17;9;0,2;rbf;100;10
MTCD+BSIF;17x17;9;N/A;rbf;1;10
MTCD+BSIF;17x17;9;N/A;rbf;10;10
MTCD+BSIF;17x17;9;N/A;rbf;100;10
MTCD+BSIF;17x17;8;0,2;rbf;1;10
MTCD+BSIF;17x17;8;0,2;rbf;10;10
MTCD+BSIF;17x17;8;0,2;rbf;100;10
MTCD+BSIF;17x17;8;N/A;rbf;1;10
MTCD+BSIF;17x17;8;N/A;rbf;10;10
MTCD+BSIF;17x17;8;N/A;rbf;100;10
MTCD+BSIF;17x17;7;N/A;rbf;10;10
MTCD+BSIF;17x17;7;N/A;rbf;100;10
MTCD+BSIF;17x17;6;0,2;rbf;1;10
MTCD+BSIF;17x17;6;0,2;rbf;10;10
MTCD+BSIF;17x17;6;0,2;rbf;100;10
MTCD+BSIF;17x17;12;N/A;rbf;1;10
MTCD+BSIF;17x17;12;N/A;rbf;10;10
MTCD+BSIF;17x17;12;N/A;rbf;100;10
MTCD+BSIF;17x17;11;N/A;sigmoid;100;10
MTCD+BSIF;17x17;10;0,2;rbf;1;10
MTCD+BSIF;17x17;10;0,2;rbf;10;10
MTCD+BSIF;17x17;10;0,2;rbf;100;10
MTCD+BSIF;17x17;10;N/A;rbf;1;10
MTCD+BSIF;17x17;10;N/A;rbf;10;10
MTCD+BSIF;17x17;10;N/A;rbf;100;10
MTCD+BSIF;3x3;8;0,2;linear;1;10
MTCD+BSIF;3x3;8;0,2;linear;10;10
MTCD+BSIF;3x3;8;0,2;linear;100;10
MTCD+BSIF;3x3;8;0,2;sigmoid;1;10
MTCD+BSIF;3x3;8;0,2;sigmoid;10;10
MTCD+BSIF;3x3;8;0,2;sigmoid;100;10
MTCD+BSIF;3x3;8;0,4;linear;1;10
MTCD+BSIF;3x3;8;0,4;linear;10;10
MTCD+BSIF;3x3;8;0,4;linear;100;10
MTCD+BSIF;3x3;8;0,4;sigmoid;1;10
MTCD+BSIF;3x3;8;0,4;sigmoid;10;10
MTCD+BSIF;3x3;8;0,4;sigmoid;100;10
MTCD+BSIF;3x3;8;0,6;linear;1;10
MTCD+BSIF;3x3;8;0,6;linear;10;10
MTCD+BSIF;3x3;8;0,6;linear;100;10
MTCD+BSIF;3x3;8;0,6;sigmoid;1;10
MTCD+BSIF;3x3;8;0,6;sigmoid;10;10
MTCD+BSIF;3x3;8;0,6;sigmoid;100;10
MTCD+BSIF;3x3;8;0,8;linear;1;10
MTCD+BSIF;3x3;8;0,8;linear;10;10
MTCD+BSIF;3x3;8;0,8;linear;100;10
MTCD+BSIF;3x3;8;0,8;sigmoid;1;10
MTCD+BSIF;3x3;8;0,8;sigmoid;10;10
MTCD+BSIF;3x3;8;0,8;sigmoid;100;10
MTCD+BSIF;3x3;8;N/A;linear;1;10
MTCD+BSIF;3x3;8;N/A;linear;10;10
MTCD+BSIF;3x3;8;N/A;linear;100;10
MTCD+BSIF;3x3;8;N/A;poly;1;10
MTCD+BSIF;3x3;8;N/A;poly;10;10
MTCD+BSIF;3x3;8;N/A;poly;100;10
MTCD+BSIF;3x3;8;N/A;sigmoid;10;10
MTCD+BSIF;3x3;7;0,2;linear;1;10
MTCD+BSIF;3x3;7;0,2;linear;10;10
MTCD+BSIF;3x3;7;0,2;linear;100;10
MTCD+BSIF;3x3;7;0,2;sigmoid;1;10
MTCD+BSIF;3x3;7;0,2;sigmoid;10;10
MTCD+BSIF;3x3;7;0,2;sigmoid;100;10
MTCD+BSIF;3x3;7;0,4;linear;1;10
MTCD+BSIF;3x3;7;0,4;linear;10;10
MTCD+BSIF;3x3;7;0,4;linear;100;10
MTCD+BSIF;3x3;7;0,4;sigmoid;1;10
MTCD+BSIF;3x3;7;0,4;sigmoid;10;10
MTCD+BSIF;3x3;7;0,4;sigmoid;100;10
MTCD+BSIF;3x3;7;0,6;linear;1;10
MTCD+BSIF;3x3;7;0,6;linear;10;10
MTCD+BSIF;3x3;7;0,6;linear;100;10
MTCD+BSIF;3x3;7;0,6;sigmoid;1;10
MTCD+BSIF;3x3;7;0,6;sigmoid;10;10
MTCD+BSIF;3x3;7;0,6;sigmoid;100;10
MTCD+BSIF;3x3;7;0,8;linear;1;10
MTCD+BSIF;3x3;7;0,8;linear;10;10
MTCD+BSIF;3x3;7;0,8;linear;100;10
MTCD+BSIF;3x3;7;0,8;sigmoid;1;10
MTCD+BSIF;3x3;7;0,8;sigmoid;10;10
MTCD+BSIF;3x3;7;0,8;sigmoid;100;10
MTCD+BSIF;3x3;7;N/A;linear;1;10
MTCD+BSIF;3x3;7;N/A;linear;10;10
MTCD+BSIF;3x3;7;N/A;linear;100;10
MTCD+BSIF;3x3;7;N/A;poly;1;10
MTCD+BSIF;3x3;7;N/A;poly;10;10
MTCD+BSIF;3x3;7;N/A;poly;100;10
MTCD+BSIF;3x3;7;N/A;sigmoid;10;10
MTCD+BSIF;3x3;7;N/A;sigmoid;100;10
MTCD+BSIF;3x3;6;0,2;linear;1;10
MTCD+BSIF;3x3;6;0,2;linear;10;10
MTCD+BSIF;3x3;6;0,2;linear;100;10
MTCD+BSIF;3x3;6;0,2;poly;10;10
MTCD+BSIF;3x3;6;0,2;poly;100;10
MTCD+BSIF;3x3;6;0,4;linear;1;10
MTCD+BSIF;3x3;6;0,4;linear;10;10
MTCD+BSIF;3x3;6;0,4;linear;100;10
MTCD+BSIF;3x3;6;0,4;poly;10;10
MTCD+BSIF;3x3;6;0,4;poly;100;10
MTCD+BSIF;3x3;6;0,6;linear;1;10
MTCD+BSIF;3x3;6;0,6;linear;10;10
MTCD+BSIF;3x3;6;0,6;linear;100;10
MTCD+BSIF;3x3;6;0,8;linear;1;10
MTCD+BSIF;3x3;6;0,8;linear;10;10
MTCD+BSIF;3x3;6;0,8;linear;100;10
MTCD+BSIF;3x3;6;N/A;linear;1;10
MTCD+BSIF;3x3;6;N/A;linear;10;10
MTCD+BSIF;3x3;6;N/A;linear;100;10
MTCD+BSIF;3x3;6;N/A;poly;1;10
MTCD+BSIF;3x3;6;N/A;poly;10;10
MTCD+BSIF;3x3;6;N/A;poly;100;10
MTCD+BSIF;3x3;6;N/A;sigmoid;1;10
MTCD+BSIF;3x3;6;N/A;sigmoid;10;10
MTCD+BSIF;3x3;6;N/A;sigmoid;100;10
MTCD+BSIF;3x3;5;0,2;linear;1;10
MTCD+BSIF;3x3;5;0,2;linear;10;10
MTCD+BSIF;3x3;5;0,2;linear;100;10
MTCD+BSIF;3x3;5;0,2;poly;10;10
MTCD+BSIF;3x3;5;0,2;poly;100;10
MTCD+BSIF;3x3;5;0,4;linear;1;10
MTCD+BSIF;3x3;5;0,4;linear;10;10
MTCD+BSIF;3x3;5;0,4;linear;100;10
MTCD+BSIF;3x3;5;0,4;poly;10;10
MTCD+BSIF;3x3;5;0,4;poly;100;10
MTCD+BSIF;3x3;5;0,6;linear;1;10
MTCD+BSIF;3x3;5;0,6;linear;10;10
MTCD+BSIF;3x3;5;0,6;linear;100;10
MTCD+BSIF;3x3;5;0,6;poly;10;10
MTCD+BSIF;3x3;5;0,6;poly;100;10
MTCD+BSIF;3x3;5;0,8;linear;1;10
MTCD+BSIF;3x3;5;0,8;linear;10;10
MTCD+BSIF;3x3;5;0,8;linear;100;10
MTCD+BSIF;3x3;5;0,8;poly;10;10
MTCD+BSIF;3x3;5;0,8;poly;100;10
MTCD+BSIF;3x3;5;N/A;linear;1;10
MTCD+BSIF;3x3;5;N/A;linear;10;10
MTCD+BSIF;3x3;5;N/A;linear;100;10
MTCD+BSIF;3x3;5;N/A;poly;1;10
MTCD+BSIF;3x3;5;N/A;poly;10;10
MTCD+BSIF;3x3;5;N/A;poly;100;10
MTCD+BSIF;3x3;5;N/A;sigmoid;1;10
MTCD+BSIF;3x3;5;N/A;sigmoid;10;10
MTCD+BSIF;5x5;9;0,2;linear;1;10
MTCD+BSIF;5x5;9;0,2;linear;10;10
MTCD+BSIF;5x5;9;0,2;linear;100;10
MTCD+BSIF;5x5;9;0,2;poly;1;10
MTCD+BSIF;5x5;9;0,2;poly;10;10
MTCD+BSIF;5x5;9;0,2;poly;100;10
MTCD+BSIF;5x5;9;0,4;linear;1;10
MTCD+BSIF;5x5;9;0,4;linear;10;10
MTCD+BSIF;5x5;9;0,4;linear;100;10
MTCD+BSIF;5x5;9;0,4;poly;1;10
MTCD+BSIF;5x5;9;0,4;poly;10;10
MTCD+BSIF;5x5;9;0,4;poly;100;10
MTCD+BSIF;5x5;9;0,6;linear;1;10
MTCD+BSIF;5x5;9;0,6;linear;10;10
MTCD+BSIF;5x5;9;0,6;linear;100;10
MTCD+BSIF;5x5;9;0,6;poly;1;10
MTCD+BSIF;5x5;9;0,6;poly;10;10
MTCD+BSIF;5x5;9;0,6;poly;100;10
MTCD+BSIF;5x5;9;0,8;linear;1;10
MTCD+BSIF;5x5;9;0,8;linear;10;10
MTCD+BSIF;5x5;9;0,8;linear;100;10
MTCD+BSIF;5x5;9;0,8;poly;1;10
MTCD+BSIF;5x5;9;0,8;poly;10;10
MTCD+BSIF;5x5;9;0,8;poly;100;10
MTCD+BSIF;5x5;9;N/A;linear;1;10
MTCD+BSIF;5x5;9;N/A;linear;10;10
MTCD+BSIF;5x5;9;N/A;linear;100;10
MTCD+BSIF;5x5;9;N/A;sigmoid;1;10
MTCD+BSIF;5x5;9;N/A;sigmoid;10;10
MTCD+BSIF;5x5;9;N/A;sigmoid;100;10
MTCD+BSIF;5x5;8;0,2;linear;1;10
MTCD+BSIF;5x5;8;0,2;linear;10;10
MTCD+BSIF;5x5;8;0,2;linear;100;10
MTCD+BSIF;5x5;8;0,2;poly;1;10
MTCD+BSIF;5x5;8;0,2;poly;10;10
MTCD+BSIF;5x5;8;0,2;poly;100;10
MTCD+BSIF;5x5;8;0,4;linear;1;10
MTCD+BSIF;5x5;8;0,4;linear;10;10
MTCD+BSIF;5x5;8;0,4;linear;100;10
MTCD+BSIF;5x5;8;0,4;poly;1;10
MTCD+BSIF;5x5;8;0,4;poly;10;10
MTCD+BSIF;5x5;8;0,4;poly;100;10
MTCD+BSIF;5x5;8;0,6;linear;1;10
MTCD+BSIF;5x5;8;0,6;linear;10;10
MTCD+BSIF;5x5;8;0,6;linear;100;10
MTCD+BSIF;5x5;8;0,6;poly;1;10
MTCD+BSIF;5x5;8;0,6;poly;10;10
MTCD+BSIF;5x5;8;0,6;poly;100;10
MTCD+BSIF;5x5;8;0,8;linear;1;10
MTCD+BSIF;5x5;8;0,8;linear;10;10
MTCD+BSIF;5x5;8;0,8;linear;100;10
MTCD+BSIF;5x5;8;0,8;poly;1;10
MTCD+BSIF;5x5;8;0,8;poly;10;10
MTCD+BSIF;5x5;8;0,8;poly;100;10
MTCD+BSIF;5x5;8;N/A;linear;1;10
MTCD+BSIF;5x5;8;N/A;linear;10;10
MTCD+BSIF;5x5;8;N/A;linear;100;10
MTCD+BSIF;5x5;8;N/A;poly;1;10
MTCD+BSIF;5x5;8;N/A;poly;10;10
MTCD+BSIF;5x5;8;N/A;poly;100;10
MTCD+BSIF;5x5;8;N/A;sigmoid;1;10
MTCD+BSIF;5x5;8;N/A;sigmoid;10;10
MTCD+BSIF;5x5;8;N/A;sigmoid;100;10
MTCD+BSIF;5x5;7;0,2;linear;1;10
MTCD+BSIF;5x5;7;0,2;linear;10;10
MTCD+BSIF;5x5;7;0,2;linear;100;10
MTCD+BSIF;5x5;7;0,2;poly;1;10
MTCD+BSIF;5x5;7;0,2;poly;10;10
MTCD+BSIF;5x5;7;0,2;poly;100;10
MTCD+BSIF;5x5;7;0,4;linear;1;10
MTCD+BSIF;5x5;7;0,4;linear;10;10
MTCD+BSIF;5x5;7;0,4;linear;100;10
MTCD+BSIF;5x5;7;0,4;poly;1;10
MTCD+BSIF;5x5;7;0,4;poly;10;10
MTCD+BSIF;5x5;7;0,4;poly;100;10
MTCD+BSIF;5x5;7;0,6;linear;1;10
MTCD+BSIF;5x5;7;0,6;linear;10;10
MTCD+BSIF;5x5;7;0,6;linear;100;10
MTCD+BSIF;5x5;7;0,6;poly;1;10
MTCD+BSIF;5x5;7;0,6;poly;10;10
MTCD+BSIF;5x5;7;0,6;poly;100;10
MTCD+BSIF;5x5;7;0,8;linear;1;10
MTCD+BSIF;5x5;7;0,8;linear;10;10
MTCD+BSIF;5x5;7;0,8;linear;100;10
MTCD+BSIF;5x5;7;0,8;poly;1;10
MTCD+BSIF;5x5;7;0,8;poly;10;10
MTCD+BSIF;5x5;7;0,8;poly;100;10
MTCD+BSIF;5x5;7;N/A;linear;1;10
MTCD+BSIF;5x5;7;N/A;linear;10;10
MTCD+BSIF;5x5;7;N/A;linear;100;10
MTCD+BSIF;5x5;7;N/A;poly;10;10
MTCD+BSIF;5x5;7;N/A;poly;100;10
MTCD+BSIF;5x5;7;N/A;sigmoid;1;10
MTCD+BSIF;5x5;7;N/A;sigmoid;10;10
MTCD+BSIF;5x5;7;N/A;sigmoid;100;10
MTCD+BSIF;5x5;6;0,2;linear;1;10
MTCD+BSIF;5x5;6;0,2;linear;10;10
MTCD+BSIF;5x5;6;0,2;linear;100;10
MTCD+BSIF;5x5;6;0,2;poly;1;10
MTCD+BSIF;5x5;6;0,2;poly;10;10
MTCD+BSIF;5x5;6;0,2;poly;100;10
MTCD+BSIF;5x5;6;0,4;linear;1;10
MTCD+BSIF;5x5;6;0,4;linear;10;10
MTCD+BSIF;5x5;6;0,4;linear;100;10
MTCD+BSIF;5x5;6;0,4;poly;1;10
MTCD+BSIF;5x5;6;0,4;poly;10;10
MTCD+BSIF;5x5;6;0,4;poly;100;10
MTCD+BSIF;5x5;6;0,4;sigmoid;100;10
MTCD+BSIF;5x5;6;0,6;linear;1;10
MTCD+BSIF;5x5;6;0,6;linear;10;10
MTCD+BSIF;5x5;6;0,6;linear;100;10
MTCD+BSIF;5x5;6;0,6;poly;1;10
MTCD+BSIF;5x5;6;0,6;poly;10;10
MTCD+BSIF;5x5;6;0,6;poly;100;10
MTCD+BSIF;5x5;6;0,6;sigmoid;10;10
MTCD+BSIF;5x5;6;0,6;sigmoid;100;10
MTCD+BSIF;5x5;6;0,8;linear;1;10
MTCD+BSIF;5x5;6;0,8;linear;10;10
MTCD+BSIF;5x5;6;0,8;linear;100;10
MTCD+BSIF;5x5;6;0,8;poly;1;10
MTCD+BSIF;5x5;6;0,8;poly;10;10
MTCD+BSIF;5x5;6;0,8;poly;100;10
MTCD+BSIF;5x5;6;0,8;sigmoid;10;10
MTCD+BSIF;5x5;6;0,8;sigmoid;100;10
MTCD+BSIF;5x5;6;N/A;linear;1;10
MTCD+BSIF;5x5;6;N/A;linear;10;10
MTCD+BSIF;5x5;6;N/A;linear;100;10
MTCD+BSIF;5x5;6;N/A;poly;1;10
MTCD+BSIF;5x5;6;N/A;poly;10;10
MTCD+BSIF;5x5;6;N/A;poly;100;10
MTCD+BSIF;5x5;6;N/A;sigmoid;1;10
MTCD+BSIF;5x5;6;N/A;sigmoid;10;10
MTCD+BSIF;5x5;6;N/A;sigmoid;100;10
MTCD+BSIF;5x5;5;0,2;linear;1;10
MTCD+BSIF;5x5;5;0,2;linear;10;10
MTCD+BSIF;5x5;5;0,2;linear;100;10
MTCD+BSIF;5x5;5;0,2;poly;1;10
MTCD+BSIF;5x5;5;0,2;poly;10;10
MTCD+BSIF;5x5;5;0,2;poly;100;10
MTCD+BSIF;5x5;5;0,2;sigmoid;100;10
MTCD+BSIF;5x5;5;0,4;linear;1;10
MTCD+BSIF;5x5;5;0,4;linear;10;10
MTCD+BSIF;5x5;5;0,4;linear;100;10
MTCD+BSIF;5x5;5;0,4;poly;1;10
MTCD+BSIF;5x5;5;0,4;poly;10;10
MTCD+BSIF;5x5;5;0,4;poly;100;10
MTCD+BSIF;5x5;5;0,4;sigmoid;10;10
MTCD+BSIF;5x5;5;0,4;sigmoid;100;10
MTCD+BSIF;5x5;5;0,6;linear;1;10
MTCD+BSIF;5x5;5;0,6;linear;10;10
MTCD+BSIF;5x5;5;0,6;linear;100;10
MTCD+BSIF;5x5;5;0,6;poly;1;10
MTCD+BSIF;5x5;5;0,6;poly;10;10
MTCD+BSIF;5x5;5;0,6;poly;100;10
MTCD+BSIF;5x5;5;0,6;sigmoid;10;10
MTCD+BSIF;5x5;5;0,6;sigmoid;100;10
MTCD+BSIF;5x5;5;0,8;linear;1;10
MTCD+BSIF;5x5;5;0,8;linear;10;10
MTCD+BSIF;5x5;5;0,8;linear;100;10
MTCD+BSIF;5x5;5;0,8;poly;1;10
MTCD+BSIF;5x5;5;0,8;poly;10;10
MTCD+BSIF;5x5;5;0,8;poly;100;10
MTCD+BSIF;5x5;5;0,8;sigmoid;10;10
MTCD+BSIF;5x5;5;0,8;sigmoid;100;10
MTCD+BSIF;5x5;5;N/A;linear;1;10
MTCD+BSIF;5x5;5;N/A;linear;10;10
MTCD+BSIF;5x5;5;N/A;linear;100;10
MTCD+BSIF;5x5;5;N/A;poly;1;10
MTCD+BSIF;5x5;5;N/A;poly;10;10
MTCD+BSIF;5x5;5;N/A;poly;100;10
MTCD+BSIF;5x5;5;N/A;sigmoid;1;10
MTCD+BSIF;5x5;5;N/A;sigmoid;10;10
MTCD+BSIF;5x5;5;N/A;sigmoid;100;10
MTCD+BSIF;5x5;12;0,2;linear;1;10
MTCD+BSIF;5x5;12;0,2;linear;10;10
MTCD+BSIF;5x5;12;0,2;linear;100;10
MTCD+BSIF;5x5;12;0,2;poly;1;10
MTCD+BSIF;5x5;12;0,2;poly;10;10
MTCD+BSIF;5x5;12;0,2;poly;100;10
MTCD+BSIF;5x5;12;0,4;linear;1;10
MTCD+BSIF;5x5;12;0,4;linear;10;10
MTCD+BSIF;5x5;12;0,4;linear;100;10
MTCD+BSIF;5x5;12;0,4;poly;1;10
MTCD+BSIF;5x5;12;0,4;poly;10;10
MTCD+BSIF;5x5;12;0,4;poly;100;10
MTCD+BSIF;5x5;12;0,6;linear;1;10
MTCD+BSIF;5x5;12;0,6;linear;10;10
MTCD+BSIF;5x5;12;0,6;linear;100;10
MTCD+BSIF;5x5;12;0,6;poly;1;10
MTCD+BSIF;5x5;12;0,6;poly;10;10
MTCD+BSIF;5x5;12;0,6;poly;100;10
MTCD+BSIF;5x5;12;0,8;linear;1;10
MTCD+BSIF;5x5;12;0,8;linear;10;10
MTCD+BSIF;5x5;12;0,8;linear;100;10
MTCD+BSIF;5x5;12;0,8;poly;1;10
MTCD+BSIF;5x5;12;0,8;poly;10;10
MTCD+BSIF;5x5;12;0,8;poly;100;10
MTCD+BSIF;5x5;12;N/A;linear;1;10
MTCD+BSIF;5x5;12;N/A;linear;10;10
MTCD+BSIF;5x5;12;N/A;linear;100;10
MTCD+BSIF;5x5;12;N/A;sigmoid;10;10
MTCD+BSIF;5x5;12;N/A;sigmoid;100;10
MTCD+BSIF;5x5;11;0,2;linear;1;10
MTCD+BSIF;5x5;11;0,2;linear;10;10
MTCD+BSIF;5x5;11;0,2;linear;100;10
MTCD+BSIF;5x5;11;0,4;linear;1;10
MTCD+BSIF;5x5;11;0,4;linear;10;10
MTCD+BSIF;5x5;11;0,4;linear;100;10
MTCD+BSIF;5x5;11;0,6;linear;1;10
MTCD+BSIF;5x5;11;0,6;linear;10;10
MTCD+BSIF;5x5;11;0,6;linear;100;10
MTCD+BSIF;5x5;11;0,6;sigmoid;10;10
MTCD+BSIF;5x5;11;0,6;sigmoid;100;10
MTCD+BSIF;5x5;11;0,8;linear;1;10
MTCD+BSIF;5x5;11;0,8;linear;10;10
MTCD+BSIF;5x5;11;0,8;linear;100;10
MTCD+BSIF;5x5;11;0,8;sigmoid;10;10
MTCD+BSIF;5x5;11;0,8;sigmoid;100;10
MTCD+BSIF;5x5;11;N/A;linear;1;10
MTCD+BSIF;5x5;11;N/A;linear;10;10
MTCD+BSIF;5x5;11;N/A;linear;100;10
MTCD+BSIF;5x5;11;N/A;poly;1;10
MTCD+BSIF;5x5;11;N/A;poly;10;10
MTCD+BSIF;5x5;11;N/A;poly;100;10
MTCD+BSIF;5x5;11;N/A;sigmoid;10;10
MTCD+BSIF;5x5;11;N/A;sigmoid;100;10
MTCD+BSIF;5x5;10;0,2;linear;1;10
MTCD+BSIF;5x5;10;0,2;linear;10;10
MTCD+BSIF;5x5;10;0,2;linear;100;10
MTCD+BSIF;5x5;10;0,2;poly;1;10
MTCD+BSIF;5x5;10;0,2;poly;10;10
MTCD+BSIF;5x5;10;0,2;poly;100;10
MTCD+BSIF;5x5;10;0,2;sigmoid;10;10
MTCD+BSIF;5x5;10;0,2;sigmoid;100;10
MTCD+BSIF;5x5;10;0,4;linear;1;10
MTCD+BSIF;5x5;10;0,4;linear;10;10
MTCD+BSIF;5x5;10;0,4;linear;100;10
MTCD+BSIF;5x5;10;0,4;poly;1;10
MTCD+BSIF;5x5;10;0,4;poly;10;10
MTCD+BSIF;5x5;10;0,4;poly;100;10
MTCD+BSIF;5x5;10;0,6;linear;1;10
MTCD+BSIF;5x5;10;0,6;linear;10;10
MTCD+BSIF;5x5;10;0,6;linear;100;10
MTCD+BSIF;5x5;10;0,6;poly;1;10
MTCD+BSIF;5x5;10;0,6;poly;10;10
MTCD+BSIF;5x5;10;0,6;poly;100;10
MTCD+BSIF;5x5;10;0,8;linear;1;10
MTCD+BSIF;5x5;10;0,8;linear;10;10
MTCD+BSIF;5x5;10;0,8;linear;100;10
MTCD+BSIF;5x5;10;0,8;poly;1;10
MTCD+BSIF;5x5;10;0,8;poly;10;10
MTCD+BSIF;5x5;10;0,8;poly;100;10
MTCD+BSIF;5x5;10;N/A;linear;1;10
MTCD+BSIF;5x5;10;N/A;linear;10;10
MTCD+BSIF;5x5;10;N/A;linear;100;10
MTCD+BSIF;5x5;10;N/A;sigmoid;1;10
MTCD+BSIF;5x5;10;N/A;sigmoid;10;10
MTCD+BSIF;5x5;10;N/A;sigmoid;100;10
MTCD+BSIF;7x7;9;0,2;linear;1;10
MTCD+BSIF;7x7;9;0,2;linear;10;10
MTCD+BSIF;7x7;9;0,2;linear;100;10
MTCD+BSIF;7x7;9;0,2;poly;1;10
MTCD+BSIF;7x7;9;0,2;poly;10;10
MTCD+BSIF;7x7;9;0,2;poly;100;10
MTCD+BSIF;7x7;9;0,4;linear;1;10
MTCD+BSIF;7x7;9;0,4;linear;10;10
MTCD+BSIF;7x7;9;0,4;linear;100;10
MTCD+BSIF;7x7;9;0,4;poly;1;10
MTCD+BSIF;7x7;9;0,4;poly;10;10
MTCD+BSIF;7x7;9;0,4;poly;100;10
MTCD+BSIF;7x7;9;0,6;linear;1;10
MTCD+BSIF;7x7;9;0,6;linear;10;10
MTCD+BSIF;7x7;9;0,6;linear;100;10
MTCD+BSIF;7x7;9;0,6;poly;1;10
MTCD+BSIF;7x7;9;0,6;poly;10;10
MTCD+BSIF;7x7;9;0,6;poly;100;10
MTCD+BSIF;7x7;9;0,8;linear;1;10
MTCD+BSIF;7x7;9;0,8;linear;10;10
MTCD+BSIF;7x7;9;0,8;linear;100;10
MTCD+BSIF;7x7;9;0,8;poly;1;10
MTCD+BSIF;7x7;9;0,8;poly;10;10
MTCD+BSIF;7x7;9;0,8;poly;100;10
