Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
BSIF+MTCD;11x11;11;0,6;poly;1;71,771 $\pm$ 4,381
BSIF+MTCD;11x11;9;N/A;sigmoid;100;71,146 $\pm$ 2,999
BSIF+MTCD;11x11;5;0,2;poly;1;70,312 $\pm$ 6,128
BSIF+MTCD;9x9;9;0,4;sigmoid;1;71,823 $\pm$ 1,812
BSIF+MTCD;11x11;11;0,4;poly;1;71,875 $\pm$ 4,257
BSIF+MTCD;11x11;11;0,8;poly;1;71,458 $\pm$ 4,3
BSIF+MTCD;11x11;8;0,2;sigmoid;100;70,833 $\pm$ 1,206
BSIF+MTCD;17x17;7;N/A;sigmoid;1;73,333 $\pm$ 2,366
BSIF+MTCD;9x9;5;0,2;poly;1;69,844 $\pm$ 4,605
BSIF+MTCD;9x9;8;0,8;sigmoid;1;71,198 $\pm$ 2,354
BSIF+MTCD;11x11;12;0,4;sigmoid;10;70,781 $\pm$ 3,063
BSIF+MTCD;9x9;6;0,2;sigmoid;100;70,729 $\pm$ 2,612
BSIF+MTCD;9x9;8;0,6;sigmoid;1;71,042 $\pm$ 2,573
BSIF+MTCD;15x15;7;N/A;sigmoid;10;71,823 $\pm$ 2,536
BSIF+MTCD;11x11;5;0,6;poly;1;69,479 $\pm$ 6,879
BSIF+MTCD;13x13;5;N/A;sigmoid;10;72,24 $\pm$ 3,576
BSIF+MTCD;11x11;5;0,4;poly;1;69,531 $\pm$ 6,853
BSIF+MTCD;9x9;5;0,2;sigmoid;100;70,781 $\pm$ 2,274
BSIF+MTCD;11x11;5;0,8;poly;1;69,427 $\pm$ 6,962
BSIF+MTCD;9x9;7;0,4;poly;1;70,104 $\pm$ 3,916
BSIF+MTCD;9x9;9;0,2;poly;1;70,26 $\pm$ 4,144
BSIF+MTCD;9x9;7;0,2;sigmoid;100;70,104 $\pm$ 2,781
BSIF+MTCD;11x11;12;0,8;sigmoid;100;70,26 $\pm$ 2,933
BSIF+MTCD;9x9;7;0,2;sigmoid;1;70,521 $\pm$ 2,27
BSIF+MTCD;11x11;11;0,2;sigmoid;10;70,208 $\pm$ 3,644
BSIF+MTCD;5x5;6;N/A;sigmoid;100;71,615 $\pm$ 2,566
BSIF+MTCD;11x11;12;0,6;sigmoid;100;70,104 $\pm$ 3,006
BSIF+MTCD;9x9;9;0,4;poly;1;69,844 $\pm$ 4,694
BSIF+MTCD;5x5;12;0,2;poly;10;71,875 $\pm$ 2,656
BSIF+MTCD;5x5;12;0,6;poly;10;71,667 $\pm$ 2,509
BSIF+MTCD;9x9;7;0,8;poly;1;69,635 $\pm$ 4,062
BSIF+MTCD;9x9;7;0,6;poly;1;69,635 $\pm$ 3,907
BSIF+MTCD;9x9;8;0,4;sigmoid;1;70,208 $\pm$ 2,752
BSIF+MTCD;5x5;12;0,4;poly;10;71,562 $\pm$ 2,369
BSIF+MTCD;9x9;10;0,8;sigmoid;1;70,208 $\pm$ 2,099
BSIF+MTCD;5x5;12;0,8;poly;10;71,562 $\pm$ 2,537
BSIF+MTCD;9x9;7;0,2;poly;1;69,583 $\pm$ 3,683
BSIF+MTCD;9x9;8;0,2;sigmoid;10;69,427 $\pm$ 3,469
BSIF+MTCD;13x13;12;0,4;poly;1;69,062 $\pm$ 3,728
BSIF+MTCD;7x7;5;0,8;sigmoid;10;69,844 $\pm$ 3,024
BSIF+MTCD;13x13;6;N/A;sigmoid;1;71,719 $\pm$ 3,412
BSIF+MTCD;3x3;6;N/A;rbf;1;73,646 $\pm$ 3,178
BSIF+MTCD;9x9;9;0,2;sigmoid;10;69,583 $\pm$ 3,489
BSIF+MTCD;11x11;11;0,2;sigmoid;1;70,417 $\pm$ 2,556
BSIF+MTCD;9x9;10;0,4;poly;1;69,427 $\pm$ 4,235
BSIF+MTCD;9x9;10;0,8;sigmoid;10;69,375 $\pm$ 2,513
BSIF+MTCD;9x9;10;0,6;sigmoid;1;69,948 $\pm$ 2,226
BSIF+MTCD;11x11;11;0,2;sigmoid;100;69,792 $\pm$ 2,768
BSIF+MTCD;9x9;10;0,8;poly;1;69,219 $\pm$ 4,306
BSIF+MTCD;7x7;5;0,6;sigmoid;10;69,74 $\pm$ 3,038
BSIF+MTCD;9x9;9;0,6;poly;1;69,323 $\pm$ 4,749
BSIF+MTCD;9x9;10;0,6;poly;1;69,219 $\pm$ 4,235
BSIF+MTCD;15x15;7;N/A;sigmoid;1;70,885 $\pm$ 2,682
BSIF+MTCD;9x9;10;0,6;sigmoid;10;69,219 $\pm$ 2,595
BSIF+MTCD;11x11;12;0,4;sigmoid;100;69,479 $\pm$ 2,992
BSIF+MTCD;9x9;9;0,8;poly;1;69,219 $\pm$ 4,703
BSIF+MTCD;11x11;5;N/A;sigmoid;10;72,969 $\pm$ 2,804
BSIF+MTCD;15x15;12;N/A;sigmoid;10;70,677 $\pm$ 2,669
BSIF+MTCD;9x9;10;0,2;poly;1;69,635 $\pm$ 4,662
BSIF+MTCD;15x15;12;N/A;sigmoid;1;70,625 $\pm$ 2,748
BSIF+MTCD;13x13;12;0,6;poly;1;68,698 $\pm$ 3,921
BSIF+MTCD;13x13;12;0,8;poly;1;68,594 $\pm$ 3,937
BSIF+MTCD;9x9;10;0,8;sigmoid;100;68,698 $\pm$ 2,948
BSIF+MTCD;9x9;7;N/A;sigmoid;100;69,583 $\pm$ 2,2
BSIF+MTCD;9x9;6;0,2;sigmoid;1;69,479 $\pm$ 0,902
BSIF+MTCD;9x9;10;0,6;sigmoid;100;68,281 $\pm$ 3,252
BSIF+MTCD;9x9;10;0,4;sigmoid;1;69,323 $\pm$ 2,502
BSIF+MTCD;9x9;9;0,2;sigmoid;100;69,01 $\pm$ 3,628
BSIF+MTCD;7x7;5;0,8;sigmoid;1;69,635 $\pm$ 2,231
BSIF+MTCD;9x9;10;0,4;sigmoid;10;68,698 $\pm$ 2,279
BSIF+MTCD;7x7;5;0,6;sigmoid;1;69,531 $\pm$ 2,289
BSIF+MTCD;7x7;7;0,8;sigmoid;10;68,073 $\pm$ 2,317
BSIF+MTCD;7x7;5;0,4;sigmoid;10;68,958 $\pm$ 3,539
BSIF+MTCD;5x5;12;N/A;rbf;1;72,76 $\pm$ 4,086
BSIF+MTCD;7x7;7;0,6;sigmoid;10;67,969 $\pm$ 2,35
BSIF+MTCD;9x9;9;0,2;sigmoid;1;69,167 $\pm$ 1,875
BSIF+MTCD;7x7;7;0,4;sigmoid;10;67,604 $\pm$ 2,537
BSIF+MTCD;9x9;6;0,4;poly;1;67,552 $\pm$ 4,258
BSIF+MTCD;7x7;5;0,4;sigmoid;1;69,01 $\pm$ 2,317
BSIF+MTCD;9x9;8;0,2;sigmoid;100;67,76 $\pm$ 3,06
BSIF+MTCD;9x9;10;0,4;sigmoid;100;67,604 $\pm$ 3,028
BSIF+MTCD;5x5;5;0,2;poly;1;68,49 $\pm$ 6,073
BSIF+MTCD;9x9;8;0,4;poly;1;67,708 $\pm$ 4,282
BSIF+MTCD;5x5;5;0,6;poly;1;68,177 $\pm$ 5,379
BSIF+MTCD;5x5;5;0,8;poly;1;68,125 $\pm$ 5,399
BSIF+MTCD;9x9;8;0,6;poly;1;67,5 $\pm$ 4,461
BSIF+MTCD;5x5;5;0,4;poly;1;68,177 $\pm$ 5,411
BSIF+MTCD;3x3;8;N/A;rbf;1;72,083 $\pm$ 3,587
BSIF+MTCD;9x9;8;0,8;poly;1;67,5 $\pm$ 4,461
BSIF+MTCD;11x11;8;N/A;sigmoid;100;68,073 $\pm$ 2,641
BSIF+MTCD;11x11;12;0,2;poly;1;69,479 $\pm$ 2,587
BSIF+MTCD;15x15;6;N/A;sigmoid;100;66,458 $\pm$ 2,776
BSIF+MTCD;15x15;5;N/A;sigmoid;100;67,865 $\pm$ 1,035
BSIF+MTCD;9x9;6;0,8;poly;1;66,979 $\pm$ 4,401
BSIF+MTCD;9x9;6;0,6;poly;1;66,979 $\pm$ 4,401
BSIF+MTCD;11x11;12;0,2;sigmoid;1;68,49 $\pm$ 3,36
BSIF+MTCD;13x13;8;N/A;sigmoid;10;70,729 $\pm$ 3,273
BSIF+MTCD;9x9;11;0,8;sigmoid;1;68,125 $\pm$ 2,089
BSIF+MTCD;9x9;11;0,6;sigmoid;1;68,073 $\pm$ 2,303
BSIF+MTCD;11x11;12;0,8;poly;1;69,115 $\pm$ 2,992
BSIF+MTCD;9x9;6;0,2;poly;1;66,979 $\pm$ 3,921
BSIF+MTCD;7x7;8;0,8;sigmoid;10;66,875 $\pm$ 2,311
BSIF+MTCD;11x11;12;0,4;poly;1;69,115 $\pm$ 2,616
BSIF+MTCD;7x7;9;0,8;sigmoid;1;67,344 $\pm$ 2,746
BSIF+MTCD;11x11;12;0,2;sigmoid;10;67,188 $\pm$ 4,914
BSIF+MTCD;9x9;11;0,4;sigmoid;1;67,865 $\pm$ 2,373
BSIF+MTCD;11x11;12;0,6;poly;1;68,958 $\pm$ 3,015
BSIF+MTCD;9x9;6;N/A;sigmoid;100;68,333 $\pm$ 2,21
BSIF+MTCD;13x13;7;N/A;sigmoid;10;69,583 $\pm$ 4,002
BSIF+MTCD;13x13;5;N/A;sigmoid;1;69,531 $\pm$ 4,703
BSIF+MTCD;7x7;8;0,6;sigmoid;10;66,667 $\pm$ 2,229
BSIF+MTCD;9x9;8;0,2;poly;1;67,031 $\pm$ 4,188
BSIF+MTCD;7x7;9;0,6;sigmoid;1;67,031 $\pm$ 2,757
BSIF+MTCD;13x13;8;N/A;sigmoid;1;70,312 $\pm$ 3,312
BSIF+MTCD;17x17;5;N/A;sigmoid;100;67,188 $\pm$ 2,168
BSIF+MTCD;11x11;6;N/A;sigmoid;10;70,833 $\pm$ 2,845
BSIF+MTCD;9x9;11;0,6;sigmoid;10;66,406 $\pm$ 4,321
BSIF+MTCD;7x7;6;0,8;poly;1;66,823 $\pm$ 5,244
BSIF+MTCD;7x7;8;0,4;sigmoid;10;66,198 $\pm$ 2,453
BSIF+MTCD;9x9;11;0,8;sigmoid;10;66,354 $\pm$ 4,311
BSIF+MTCD;7x7;7;0,8;sigmoid;100;66,094 $\pm$ 2,657
BSIF+MTCD;7x7;6;0,8;sigmoid;1;66,875 $\pm$ 2,78
BSIF+MTCD;7x7;6;0,4;poly;1;66,823 $\pm$ 5,106
BSIF+MTCD;7x7;9;0,4;sigmoid;1;66,667 $\pm$ 2,776
BSIF+MTCD;7x7;6;0,6;sigmoid;1;66,823 $\pm$ 2,843
BSIF+MTCD;3x3;7;N/A;rbf;1;71,354 $\pm$ 3,681
BSIF+MTCD;9x9;8;0,2;sigmoid;1;67,24 $\pm$ 2,959
BSIF+MTCD;7x7;6;0,6;poly;1;66,667 $\pm$ 5,129
BSIF+MTCD;7x7;5;N/A;sigmoid;10;70,781 $\pm$ 3,675
BSIF+MTCD;9x9;12;0,8;sigmoid;1;67,188 $\pm$ 4,851
BSIF+MTCD;9x9;12;0,6;sigmoid;1;67,188 $\pm$ 4,683
BSIF+MTCD;13x13;7;N/A;sigmoid;1;68,594 $\pm$ 4,149
BSIF+MTCD;7x7;7;0,8;sigmoid;1;66,667 $\pm$ 1,382
BSIF+MTCD;9x9;10;0,2;sigmoid;1;66,927 $\pm$ 3,188
BSIF+MTCD;9x9;10;0,2;sigmoid;10;65,885 $\pm$ 2,869
BSIF+MTCD;7x7;6;N/A;sigmoid;100;66,458 $\pm$ 3,861
BSIF+MTCD;17x17;5;N/A;sigmoid;10;67,76 $\pm$ 3,02
BSIF+MTCD;9x9;11;0,8;sigmoid;100;65,417 $\pm$ 4,817
BSIF+MTCD;9x9;11;0,4;sigmoid;10;65,729 $\pm$ 4,411
BSIF+MTCD;9x9;12;0,4;sigmoid;1;66,875 $\pm$ 5,088
BSIF+MTCD;5x5;10;0,6;sigmoid;1;67,448 $\pm$ 5,112
BSIF+MTCD;5x5;10;0,8;sigmoid;1;67,448 $\pm$ 5,112
BSIF+MTCD;7x7;7;0,6;sigmoid;1;66,354 $\pm$ 1,322
BSIF+MTCD;7x7;6;0,4;sigmoid;1;65,99 $\pm$ 2,869
BSIF+MTCD;5x5;9;0,8;sigmoid;1;67,135 $\pm$ 3,067
BSIF+MTCD;5x5;9;0,6;sigmoid;1;67,083 $\pm$ 2,979
BSIF+MTCD;7x7;5;0,2;sigmoid;1;66,979 $\pm$ 2,734
BSIF+MTCD;7x7;5;0,6;sigmoid;100;65,885 $\pm$ 3,269
BSIF+MTCD;7x7;7;0,6;sigmoid;100;65,156 $\pm$ 2,629
BSIF+MTCD;7x7;6;0,2;poly;1;66,146 $\pm$ 4,711
BSIF+MTCD;5x5;10;0,4;sigmoid;1;67,031 $\pm$ 4,74
BSIF+MTCD;9x9;11;0,6;sigmoid;100;64,896 $\pm$ 5,132
BSIF+MTCD;7x7;7;0,4;sigmoid;1;65,938 $\pm$ 1,455
BSIF+MTCD;5x5;9;0,4;sigmoid;1;66,719 $\pm$ 2,951
BSIF+MTCD;5x5;6;0,4;poly;1;65,312 $\pm$ 5,483
BSIF+MTCD;7x7;5;0,8;sigmoid;100;65,625 $\pm$ 3,278
BSIF+MTCD;11x11;12;0,2;sigmoid;100;65,365 $\pm$ 4,907
BSIF+MTCD;17x17;6;N/A;sigmoid;10;67,135 $\pm$ 0,426
BSIF+MTCD;7x7;6;0,8;sigmoid;10;64,896 $\pm$ 1,305
BSIF+MTCD;7x7;7;0,4;sigmoid;100;64,583 $\pm$ 3,044
BSIF+MTCD;7x7;5;0,4;sigmoid;100;65,312 $\pm$ 3,222
BSIF+MTCD;7x7;5;0,2;sigmoid;10;65,677 $\pm$ 3,357
BSIF+MTCD;7x7;9;0,8;sigmoid;10;64,531 $\pm$ 4,319
BSIF+MTCD;5x5;6;0,6;poly;1;65,052 $\pm$ 5,316
BSIF+MTCD;7x7;6;0,6;sigmoid;10;64,74 $\pm$ 1,393
BSIF+MTCD;5x5;7;0,4;poly;1;65,208 $\pm$ 5,522
BSIF+MTCD;9x9;12;0,8;sigmoid;10;65,104 $\pm$ 6,431
BSIF+MTCD;9x9;12;0,6;sigmoid;10;65,052 $\pm$ 6,457
BSIF+MTCD;5x5;6;0,8;poly;1;64,896 $\pm$ 5,349
BSIF+MTCD;9x9;11;0,4;sigmoid;100;64,531 $\pm$ 5,656
BSIF+MTCD;5x5;7;0,6;poly;1;65 $\pm$ 5,407
BSIF+MTCD;11x11;5;N/A;sigmoid;1;68,802 $\pm$ 4,097
BSIF+MTCD;7x7;9;0,6;sigmoid;10;64,323 $\pm$ 4,209
BSIF+MTCD;5x5;7;0,8;poly;1;64,948 $\pm$ 5,363
BSIF+MTCD;7x7;7;0,4;poly;1;65,104 $\pm$ 5,572
BSIF+MTCD;5x5;10;0,8;sigmoid;10;65,365 $\pm$ 2,26
BSIF+MTCD;7x7;8;0,8;sigmoid;100;63,906 $\pm$ 3,428
BSIF+MTCD;11x11;6;N/A;sigmoid;1;68,906 $\pm$ 2,944
BSIF+MTCD;5x5;10;0,6;sigmoid;10;65,312 $\pm$ 2,327
BSIF+MTCD;9x9;12;0,4;sigmoid;10;64,844 $\pm$ 6,23
BSIF+MTCD;7x7;7;0,2;sigmoid;10;64,062 $\pm$ 2,71
BSIF+MTCD;5x5;7;0,2;poly;1;64,948 $\pm$ 5,937
BSIF+MTCD;7x7;8;0,6;sigmoid;100;63,854 $\pm$ 3,562
BSIF+MTCD;7x7;7;0,2;poly;1;65,156 $\pm$ 5,033
BSIF+MTCD;7x7;6;0,4;sigmoid;10;64,375 $\pm$ 1,81
BSIF+MTCD;7x7;7;0,6;poly;1;64,792 $\pm$ 5,608
BSIF+MTCD;9x9;11;0,2;poly;1;64,635 $\pm$ 4,706
BSIF+MTCD;7x7;7;0,8;poly;1;64,74 $\pm$ 5,56
BSIF+MTCD;5x5;8;0,8;sigmoid;10;63,542 $\pm$ 1,915
BSIF+MTCD;7x7;9;0,4;sigmoid;10;63,906 $\pm$ 4,692
BSIF+MTCD;9x9;11;0,4;poly;1;64,427 $\pm$ 4,364
BSIF+MTCD;5x5;6;0,2;poly;1;64,531 $\pm$ 5,628
BSIF+MTCD;9x9;10;0,2;sigmoid;100;63,958 $\pm$ 2,234
BSIF+MTCD;7x7;8;0,8;sigmoid;1;64,844 $\pm$ 1,003
BSIF+MTCD;5x5;10;0,4;sigmoid;10;64,948 $\pm$ 2,221
BSIF+MTCD;9x9;11;0,2;sigmoid;10;64,115 $\pm$ 4,968
BSIF+MTCD;7x7;8;0,6;sigmoid;1;64,635 $\pm$ 0,992
BSIF+MTCD;9x9;11;0,2;sigmoid;1;65,104 $\pm$ 2,524
BSIF+MTCD;5x5;8;0,6;sigmoid;10;63,281 $\pm$ 1,806
BSIF+MTCD;9x9;11;0,8;poly;1;64,167 $\pm$ 4,432
BSIF+MTCD;9x9;11;0,6;poly;1;64,167 $\pm$ 4,488
BSIF+MTCD;9x9;12;0,2;sigmoid;1;65,052 $\pm$ 5,928
BSIF+MTCD;9x9;12;0,8;sigmoid;100;63,906 $\pm$ 6,517
BSIF+MTCD;7x7;8;0,4;sigmoid;1;64,375 $\pm$ 1,01
BSIF+MTCD;7x7;8;0,2;sigmoid;10;63,542 $\pm$ 3,617
BSIF+MTCD;9x9;12;0,6;sigmoid;100;63,698 $\pm$ 6,471
BSIF+MTCD;9x9;12;0,4;sigmoid;100;63,646 $\pm$ 6,71
BSIF+MTCD;5x5;8;0,4;sigmoid;10;62,969 $\pm$ 2,62
BSIF+MTCD;7x7;8;0,4;sigmoid;100;63,073 $\pm$ 3,151
BSIF+MTCD;3x3;5;0,2;poly;1;65,208 $\pm$ 6,756
BSIF+MTCD;3x3;5;0,6;poly;1;65 $\pm$ 7,254
BSIF+MTCD;3x3;5;0,8;poly;1;65 $\pm$ 7,254
BSIF+MTCD;3x3;5;0,4;poly;1;65,104 $\pm$ 7,159
BSIF+MTCD;7x7;9;0,4;poly;1;64,427 $\pm$ 5,292
BSIF+MTCD;15x15;6;N/A;sigmoid;10;64,427 $\pm$ 4,035
BSIF+MTCD;5x5;11;0,8;sigmoid;1;66,094 $\pm$ 4,671
BSIF+MTCD;5x5;9;0,2;sigmoid;1;65,156 $\pm$ 3,981
BSIF+MTCD;15x15;5;N/A;sigmoid;10;64,583 $\pm$ 0,932
BSIF+MTCD;5x5;11;0,6;sigmoid;1;65,938 $\pm$ 4,761
BSIF+MTCD;5x5;11;0,4;sigmoid;10;63,646 $\pm$ 1,708
BSIF+MTCD;7x7;9;0,8;poly;1;64,062 $\pm$ 5,147
BSIF+MTCD;7x7;9;0,6;poly;1;64,01 $\pm$ 5,1
BSIF+MTCD;5x5;10;0,2;sigmoid;1;65,156 $\pm$ 4,615
BSIF+MTCD;7x7;8;0,4;poly;1;63,49 $\pm$ 4,529
BSIF+MTCD;7x7;10;0,8;sigmoid;10;62,76 $\pm$ 3,393
BSIF+MTCD;5x5;11;0,6;sigmoid;10;63,646 $\pm$ 1,683
BSIF+MTCD;5x5;11;0,8;sigmoid;10;63,646 $\pm$ 1,946
BSIF+MTCD;5x5;9;0,8;sigmoid;10;63,958 $\pm$ 3,072
BSIF+MTCD;5x5;11;0,4;sigmoid;1;65,677 $\pm$ 4,797
BSIF+MTCD;7x7;10;0,4;poly;1;63,49 $\pm$ 3,924
BSIF+MTCD;7x7;10;0,2;poly;1;63,333 $\pm$ 3,044
BSIF+MTCD;5x5;9;0,6;sigmoid;10;63,854 $\pm$ 3,106
BSIF+MTCD;7x7;8;0,6;poly;1;63,229 $\pm$ 4,263
BSIF+MTCD;7x7;10;0,6;sigmoid;10;62,5 $\pm$ 3,611
BSIF+MTCD;7x7;10;0,6;poly;1;63,333 $\pm$ 3,856
BSIF+MTCD;7x7;6;0,8;sigmoid;100;62,552 $\pm$ 2,8
BSIF+MTCD;7x7;8;0,2;poly;1;63,177 $\pm$ 4,65
BSIF+MTCD;7x7;8;0,8;poly;1;63,177 $\pm$ 4,376
BSIF+MTCD;7x7;10;0,8;sigmoid;1;63,073 $\pm$ 3,731
BSIF+MTCD;5x5;9;0,2;sigmoid;10;63,542 $\pm$ 3,793
BSIF+MTCD;5x5;10;0,2;sigmoid;10;63,906 $\pm$ 1,889
BSIF+MTCD;7x7;10;0,8;poly;1;63,229 $\pm$ 3,705
BSIF+MTCD;5x5;9;0,4;sigmoid;10;63,646 $\pm$ 3,269
BSIF+MTCD;11x11;10;N/A;sigmoid;100;62,552 $\pm$ 2,489
BSIF+MTCD;7x7;9;0,2;poly;1;63,438 $\pm$ 4,931
BSIF+MTCD;7x7;6;0,6;sigmoid;100;62,292 $\pm$ 2,92
BSIF+MTCD;7x7;10;0,4;sigmoid;10;62,031 $\pm$ 3,478
BSIF+MTCD;5x5;8;0,2;poly;1;63,646 $\pm$ 3,519
BSIF+MTCD;7x7;11;0,8;sigmoid;1;63,177 $\pm$ 3,299
BSIF+MTCD;5x5;8;0,4;poly;1;63,594 $\pm$ 4,263
BSIF+MTCD;7x7;10;0,6;sigmoid;1;62,865 $\pm$ 3,675
BSIF+MTCD;7x7;5;N/A;sigmoid;1;67,448 $\pm$ 3,71
BSIF+MTCD;13x13;11;N/A;sigmoid;100;62,708 $\pm$ 3,211
BSIF+MTCD;9x9;5;N/A;sigmoid;10;65,938 $\pm$ 3,246
BSIF+MTCD;5x5;10;0,2;poly;1;63,021 $\pm$ 4,556
BSIF+MTCD;7x7;11;0,6;sigmoid;1;62,969 $\pm$ 3,642
BSIF+MTCD;17x17;6;N/A;sigmoid;1;64,896 $\pm$ 1,484
BSIF+MTCD;3x3;6;0,4;poly;1;63,958 $\pm$ 7,824
BSIF+MTCD;5x5;8;0,8;poly;1;63,333 $\pm$ 4,277
BSIF+MTCD;5x5;8;0,6;poly;1;63,333 $\pm$ 4,277
BSIF+MTCD;5x5;10;0,4;poly;1;62,969 $\pm$ 4,811
BSIF+MTCD;5x5;10;0,8;poly;1;63,021 $\pm$ 4,968
BSIF+MTCD;5x5;10;0,6;poly;1;62,969 $\pm$ 4,898
BSIF+MTCD;11x11;9;N/A;sigmoid;10;63,906 $\pm$ 1,978
BSIF+MTCD;3x3;6;0,6;poly;1;63,854 $\pm$ 7,76
BSIF+MTCD;3x3;6;0,8;poly;1;63,854 $\pm$ 7,76
BSIF+MTCD;7x7;5;0,2;sigmoid;100;62,604 $\pm$ 3,01
BSIF+MTCD;7x7;11;0,2;poly;1;62,604 $\pm$ 4,518
BSIF+MTCD;15x15;6;N/A;sigmoid;1;63,333 $\pm$ 4,437
BSIF+MTCD;5x5;10;N/A;sigmoid;100;65,417 $\pm$ 1,51
BSIF+MTCD;5x5;9;0,2;poly;1;63,646 $\pm$ 4,482
BSIF+MTCD;5x5;9;0,4;poly;1;63,698 $\pm$ 4,657
BSIF+MTCD;7x7;11;0,6;sigmoid;10;61,719 $\pm$ 2,992
BSIF+MTCD;7x7;9;0,8;sigmoid;100;61,615 $\pm$ 4,699
BSIF+MTCD;3x3;6;0,2;poly;1;63,802 $\pm$ 7,426
BSIF+MTCD;7x7;11;0,4;poly;1;62,76 $\pm$ 4,046
BSIF+MTCD;11x11;7;N/A;sigmoid;10;65,365 $\pm$ 1,498
BSIF+MTCD;7x7;11;0,8;sigmoid;10;61,719 $\pm$ 3,02
BSIF+MTCD;5x5;8;0,2;sigmoid;10;61,302 $\pm$ 2,892
BSIF+MTCD;7x7;10;0,4;sigmoid;1;62,188 $\pm$ 3,815
BSIF+MTCD;11x11;9;N/A;sigmoid;1;63,49 $\pm$ 2,043
BSIF+MTCD;7x7;9;0,2;sigmoid;10;61,354 $\pm$ 4,452
BSIF+MTCD;9x9;12;0,4;poly;1;62,24 $\pm$ 4,983
BSIF+MTCD;7x7;9;0,6;sigmoid;100;61,354 $\pm$ 4,527
BSIF+MTCD;7x7;6;0,4;sigmoid;100;61,354 $\pm$ 2,528
BSIF+MTCD;7x7;11;0,6;poly;1;62,656 $\pm$ 3,998
BSIF+MTCD;5x5;8;0,8;sigmoid;1;62,917 $\pm$ 2,504
BSIF+MTCD;5x5;9;0,6;poly;1;63,49 $\pm$ 4,844
BSIF+MTCD;5x5;9;0,8;poly;1;63,438 $\pm$ 4,905
BSIF+MTCD;9x9;11;0,2;sigmoid;100;61,667 $\pm$ 5,092
BSIF+MTCD;7x7;11;0,4;sigmoid;1;62,083 $\pm$ 3,931
BSIF+MTCD;7x7;11;0,8;poly;1;62,448 $\pm$ 4,022
BSIF+MTCD;7x7;7;0,2;sigmoid;1;62,396 $\pm$ 2,117
BSIF+MTCD;9x9;12;0,6;poly;1;61,979 $\pm$ 5,04
BSIF+MTCD;7x7;9;0,4;sigmoid;100;61,25 $\pm$ 5,219
BSIF+MTCD;17x17;5;N/A;sigmoid;1;63,802 $\pm$ 2,289
BSIF+MTCD;5x5;7;0,8;sigmoid;1;62,292 $\pm$ 4,619
BSIF+MTCD;5x5;7;0,6;sigmoid;1;62,292 $\pm$ 4,605
BSIF+MTCD;7x7;9;0,2;sigmoid;1;61,979 $\pm$ 4,772
BSIF+MTCD;7x7;6;0,2;sigmoid;1;62,083 $\pm$ 3,372
BSIF+MTCD;9x9;12;0,2;sigmoid;10;61,719 $\pm$ 5,072
BSIF+MTCD;5x5;5;0,8;sigmoid;1;62,812 $\pm$ 5,939
BSIF+MTCD;7x7;7;0,2;sigmoid;100;61,094 $\pm$ 3,331
BSIF+MTCD;5x5;8;0,6;sigmoid;1;62,656 $\pm$ 2,187
BSIF+MTCD;5x5;5;0,6;sigmoid;1;62,656 $\pm$ 5,956
BSIF+MTCD;9x9;12;0,8;poly;1;61,771 $\pm$ 5,117
BSIF+MTCD;5x5;11;0,2;sigmoid;10;61,823 $\pm$ 2,409
BSIF+MTCD;7x7;8;0,2;sigmoid;100;60,729 $\pm$ 3,899
BSIF+MTCD;5x5;8;0,4;sigmoid;1;62,604 $\pm$ 2,192
BSIF+MTCD;15x15;5;N/A;sigmoid;1;62,812 $\pm$ 2,265
BSIF+MTCD;7x7;10;0,6;sigmoid;100;60,312 $\pm$ 4,212
BSIF+MTCD;9x9;12;0,2;poly;1;61,771 $\pm$ 4,736
BSIF+MTCD;9x9;9;N/A;sigmoid;100;60,938 $\pm$ 4,152
BSIF+MTCD;5x5;7;0,8;sigmoid;10;61,146 $\pm$ 3,803
BSIF+MTCD;7x7;11;0,4;sigmoid;10;60,885 $\pm$ 3,249
BSIF+MTCD;7x7;8;0,2;sigmoid;1;61,667 $\pm$ 2,434
BSIF+MTCD;7x7;10;0,8;sigmoid;100;60,208 $\pm$ 4,239
BSIF+MTCD;3x3;5;0,6;sigmoid;1;64,688 $\pm$ 4,25
BSIF+MTCD;3x3;5;0,8;sigmoid;1;64,688 $\pm$ 4,25
BSIF+MTCD;5x5;7;0,6;sigmoid;10;60,885 $\pm$ 3,742
BSIF+MTCD;3x3;5;0,4;sigmoid;1;64,635 $\pm$ 4,162
BSIF+MTCD;11x11;7;N/A;sigmoid;1;64,323 $\pm$ 2,192
BSIF+MTCD;5x5;7;0,4;sigmoid;1;61,615 $\pm$ 4,855
BSIF+MTCD;7x7;12;0,6;sigmoid;1;61,562 $\pm$ 4,646
BSIF+MTCD;5x5;5;0,4;sigmoid;1;61,979 $\pm$ 6,275
BSIF+MTCD;7x7;6;0,2;sigmoid;10;60,521 $\pm$ 1,727
BSIF+MTCD;5x5;8;0,8;sigmoid;100;60,156 $\pm$ 3,13
BSIF+MTCD;7x7;12;0,8;sigmoid;1;61,51 $\pm$ 4,645
BSIF+MTCD;5x5;8;0,4;sigmoid;100;60,052 $\pm$ 3,06
BSIF+MTCD;7x7;12;0,2;poly;1;61,042 $\pm$ 5,181
BSIF+MTCD;5x5;8;0,6;sigmoid;100;60 $\pm$ 3,492
BSIF+MTCD;5x5;10;0,8;sigmoid;100;60,677 $\pm$ 4,181
