Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
MTCD+BSIF;11x11;11;0,6;poly;1;71,667 $\pm$ 4,338
MTCD+BSIF;5x5;12;0,6;poly;10;71,615 $\pm$ 2,506
MTCD+BSIF;5x5;6;N/A;sigmoid;100;71,615 $\pm$ 2,566
MTCD+BSIF;5x5;12;0,8;poly;10;71,562 $\pm$ 2,507
MTCD+BSIF;11x11;7;0,4;poly;1;71,562 $\pm$ 4,443
MTCD+BSIF;9x9;7;0,2;sigmoid;1;71,51 $\pm$ 2,317
MTCD+BSIF;11x11;12;0,6;sigmoid;10;71,51 $\pm$ 2,661
MTCD+BSIF;11x11;7;0,8;poly;1;71,406 $\pm$ 4,311
MTCD+BSIF;3x3;7;N/A;rbf;1;71,354 $\pm$ 3,681
MTCD+BSIF;11x11;11;0,8;poly;1;71,354 $\pm$ 4,396
MTCD+BSIF;9x9;5;0,2;sigmoid;100;71,354 $\pm$ 2,537
MTCD+BSIF;7x7;5;0,2;poly;1;71,354 $\pm$ 4,108
MTCD+BSIF;11x11;7;0,6;poly;1;71,354 $\pm$ 4,296
MTCD+BSIF;9x9;8;0,4;sigmoid;100;71,302 $\pm$ 1,934
MTCD+BSIF;7x7;5;0,6;poly;1;71,302 $\pm$ 4,025
MTCD+BSIF;11x11;11;0,2;sigmoid;1;71,25 $\pm$ 2,86
MTCD+BSIF;9x9;8;0,8;sigmoid;1;71,25 $\pm$ 2,398
MTCD+BSIF;11x11;11;0,2;sigmoid;100;71,25 $\pm$ 3,647
MTCD+BSIF;9x9;6;0,2;sigmoid;100;71,25 $\pm$ 2,606
MTCD+BSIF;7x7;5;0,8;poly;1;71,25 $\pm$ 3,977
MTCD+BSIF;7x7;5;0,4;poly;1;71,25 $\pm$ 4,05
MTCD+BSIF;11x11;11;0,2;sigmoid;10;71,198 $\pm$ 3,239
MTCD+BSIF;11x11;9;N/A;sigmoid;100;71,146 $\pm$ 2,999
MTCD+BSIF;9x9;7;0,2;sigmoid;100;71,146 $\pm$ 3,154
MTCD+BSIF;9x9;9;0,4;sigmoid;100;71,146 $\pm$ 1,727
MTCD+BSIF;9x9;8;0,6;sigmoid;1;70,99 $\pm$ 2,354
MTCD+BSIF;15x15;7;N/A;sigmoid;1;70,885 $\pm$ 2,682
MTCD+BSIF;11x11;6;N/A;sigmoid;10;70,833 $\pm$ 2,845
MTCD+BSIF;7x7;5;N/A;sigmoid;10;70,781 $\pm$ 3,675
MTCD+BSIF;9x9;6;0,2;sigmoid;1;70,781 $\pm$ 0,785
MTCD+BSIF;11x11;12;0,4;sigmoid;10;70,781 $\pm$ 2,97
MTCD+BSIF;13x13;8;N/A;sigmoid;10;70,729 $\pm$ 3,273
MTCD+BSIF;15x15;12;N/A;sigmoid;10;70,677 $\pm$ 2,669
MTCD+BSIF;15x15;12;N/A;sigmoid;1;70,625 $\pm$ 2,748
MTCD+BSIF;9x9;9;0,2;poly;1;70,417 $\pm$ 3,911
MTCD+BSIF;9x9;5;0,2;poly;1;70,417 $\pm$ 4,665
MTCD+BSIF;11x11;12;0,8;sigmoid;100;70,365 $\pm$ 2,866
MTCD+BSIF;13x13;12;0,2;poly;1;70,365 $\pm$ 3,684
MTCD+BSIF;9x9;5;0,4;poly;1;70,365 $\pm$ 4,645
MTCD+BSIF;13x13;8;N/A;sigmoid;1;70,312 $\pm$ 3,312
MTCD+BSIF;9x9;9;0,2;sigmoid;1;70,26 $\pm$ 1,788
MTCD+BSIF;11x11;5;0,2;poly;1;70,26 $\pm$ 6,751
MTCD+BSIF;9x9;10;0,8;sigmoid;1;70,208 $\pm$ 2,099
MTCD+BSIF;9x9;8;0,4;sigmoid;1;70,156 $\pm$ 2,645
MTCD+BSIF;9x9;9;0,2;sigmoid;10;70,052 $\pm$ 2,999
MTCD+BSIF;9x9;10;0,6;sigmoid;1;70 $\pm$ 2,296
MTCD+BSIF;11x11;12;0,6;sigmoid;100;70 $\pm$ 2,99
MTCD+BSIF;9x9;5;0,6;poly;1;70 $\pm$ 4,776
MTCD+BSIF;9x9;7;0,2;poly;1;69,948 $\pm$ 3,91
MTCD+BSIF;9x9;7;0,4;poly;1;69,948 $\pm$ 3,907
MTCD+BSIF;9x9;9;0,4;poly;1;69,948 $\pm$ 4,747
MTCD+BSIF;9x9;5;0,8;poly;1;69,948 $\pm$ 4,864
MTCD+BSIF;7x7;5;0,8;sigmoid;10;69,844 $\pm$ 3,024
MTCD+BSIF;9x9;9;0,2;sigmoid;100;69,844 $\pm$ 3,042
MTCD+BSIF;7x7;5;0,6;sigmoid;10;69,74 $\pm$ 2,984
MTCD+BSIF;9x9;7;0,6;poly;1;69,74 $\pm$ 3,984
MTCD+BSIF;7x7;5;0,8;sigmoid;1;69,688 $\pm$ 2,313
MTCD+BSIF;9x9;8;0,2;sigmoid;10;69,688 $\pm$ 2,992
MTCD+BSIF;11x11;5;0,4;poly;1;69,688 $\pm$ 6,925
MTCD+BSIF;7x7;5;0,6;sigmoid;1;69,635 $\pm$ 2,231
MTCD+BSIF;9x9;10;0,4;sigmoid;1;69,635 $\pm$ 2,09
MTCD+BSIF;11x11;12;0,4;sigmoid;100;69,635 $\pm$ 2,839
MTCD+BSIF;13x13;7;N/A;sigmoid;10;69,583 $\pm$ 4,002
MTCD+BSIF;9x9;7;N/A;sigmoid;100;69,583 $\pm$ 2,2
MTCD+BSIF;13x13;5;N/A;sigmoid;1;69,531 $\pm$ 4,703
MTCD+BSIF;9x9;10;0,2;poly;1;69,531 $\pm$ 4,408
MTCD+BSIF;9x9;7;0,8;poly;1;69,531 $\pm$ 3,995
MTCD+BSIF;9x9;10;0,4;poly;1;69,531 $\pm$ 4,253
MTCD+BSIF;11x11;5;0,6;poly;1;69,479 $\pm$ 6,879
MTCD+BSIF;9x9;9;0,6;poly;1;69,427 $\pm$ 4,731
MTCD+BSIF;11x11;5;0,8;poly;1;69,427 $\pm$ 6,962
MTCD+BSIF;9x9;10;0,8;sigmoid;10;69,375 $\pm$ 2,483
MTCD+BSIF;11x11;12;0,2;sigmoid;1;69,323 $\pm$ 3,509
MTCD+BSIF;7x7;5;0,4;sigmoid;10;69,323 $\pm$ 2,984
MTCD+BSIF;9x9;10;0,6;sigmoid;10;69,323 $\pm$ 2,427
MTCD+BSIF;13x13;12;0,4;poly;1;69,323 $\pm$ 3,803
MTCD+BSIF;7x7;5;0,4;sigmoid;1;69,271 $\pm$ 2,341
MTCD+BSIF;9x9;10;0,6;poly;1;69,271 $\pm$ 4,314
MTCD+BSIF;9x9;9;0,8;poly;1;69,219 $\pm$ 4,703
MTCD+BSIF;9x9;10;0,8;poly;1;69,219 $\pm$ 4,306
MTCD+BSIF;11x11;12;0,6;poly;1;69,115 $\pm$ 2,981
MTCD+BSIF;11x11;12;0,4;poly;1;69,115 $\pm$ 2,738
MTCD+BSIF;9x9;10;0,4;sigmoid;10;69,115 $\pm$ 2,226
MTCD+BSIF;11x11;12;0,8;poly;1;69,062 $\pm$ 3,081
MTCD+BSIF;11x11;6;N/A;sigmoid;1;68,906 $\pm$ 2,944
MTCD+BSIF;11x11;12;0,2;poly;1;68,906 $\pm$ 2,629
MTCD+BSIF;11x11;5;N/A;sigmoid;1;68,802 $\pm$ 4,097
MTCD+BSIF;13x13;12;0,6;poly;1;68,698 $\pm$ 3,89
MTCD+BSIF;5x5;5;0,2;poly;1;68,646 $\pm$ 5,967
MTCD+BSIF;9x9;8;0,2;poly;1;68,646 $\pm$ 4,076
MTCD+BSIF;13x13;7;N/A;sigmoid;1;68,594 $\pm$ 4,149
MTCD+BSIF;9x9;10;0,8;sigmoid;100;68,49 $\pm$ 2,922
MTCD+BSIF;11x11;12;0,2;sigmoid;10;68,438 $\pm$ 4,523
MTCD+BSIF;13x13;12;0,8;poly;1;68,438 $\pm$ 4,204
MTCD+BSIF;9x9;6;N/A;sigmoid;100;68,333 $\pm$ 2,21
MTCD+BSIF;9x9;10;0,6;sigmoid;100;68,333 $\pm$ 3,058
MTCD+BSIF;7x7;5;0,2;sigmoid;1;68,229 $\pm$ 2,382
MTCD+BSIF;5x5;5;0,4;poly;1;68,229 $\pm$ 5,442
MTCD+BSIF;5x5;5;0,6;poly;1;68,177 $\pm$ 5,379
MTCD+BSIF;9x9;10;0,2;sigmoid;1;68,125 $\pm$ 3,044
MTCD+BSIF;9x9;11;0,8;sigmoid;1;68,125 $\pm$ 2,089
MTCD+BSIF;5x5;5;0,8;poly;1;68,125 $\pm$ 5,399
MTCD+BSIF;9x9;8;0,2;sigmoid;100;68,125 $\pm$ 3,417
MTCD+BSIF;11x11;8;N/A;sigmoid;100;68,073 $\pm$ 2,641
MTCD+BSIF;9x9;10;0,4;sigmoid;100;68,073 $\pm$ 2,955
MTCD+BSIF;7x7;7;0,6;sigmoid;10;68,073 $\pm$ 2,216
MTCD+BSIF;7x7;7;0,8;sigmoid;10;68,073 $\pm$ 2,317
MTCD+BSIF;9x9;11;0,6;sigmoid;1;68,021 $\pm$ 2,197
MTCD+BSIF;9x9;8;0,2;sigmoid;1;67,917 $\pm$ 2,961
MTCD+BSIF;15x15;5;N/A;sigmoid;100;67,865 $\pm$ 1,035
MTCD+BSIF;9x9;11;0,4;sigmoid;1;67,812 $\pm$ 2,322
MTCD+BSIF;9x9;8;0,4;poly;1;67,812 $\pm$ 4,25
MTCD+BSIF;17x17;5;N/A;sigmoid;10;67,76 $\pm$ 3,02
MTCD+BSIF;9x9;6;0,2;poly;1;67,656 $\pm$ 4,115
MTCD+BSIF;11x11;12;0,2;sigmoid;100;67,552 $\pm$ 4,011
MTCD+BSIF;5x5;10;0,8;sigmoid;1;67,5 $\pm$ 5,078
MTCD+BSIF;9x9;6;0,4;poly;1;67,5 $\pm$ 4,454
MTCD+BSIF;7x7;5;N/A;sigmoid;1;67,448 $\pm$ 3,71
MTCD+BSIF;5x5;10;0,6;sigmoid;1;67,448 $\pm$ 5,112
MTCD+BSIF;9x9;8;0,6;poly;1;67,448 $\pm$ 4,484
MTCD+BSIF;7x7;7;0,4;sigmoid;10;67,448 $\pm$ 2,449
MTCD+BSIF;5x5;10;0,4;sigmoid;1;67,396 $\pm$ 5,147
MTCD+BSIF;7x7;6;0,2;poly;1;67,396 $\pm$ 4,847
MTCD+BSIF;9x9;8;0,8;poly;1;67,396 $\pm$ 4,396
MTCD+BSIF;7x7;9;0,8;sigmoid;1;67,344 $\pm$ 2,746
MTCD+BSIF;9x9;12;0,8;sigmoid;1;67,24 $\pm$ 4,77
MTCD+BSIF;5x5;9;0,6;sigmoid;1;67,188 $\pm$ 3,021
MTCD+BSIF;17x17;5;N/A;sigmoid;100;67,188 $\pm$ 2,168
MTCD+BSIF;9x9;10;0,2;sigmoid;10;67,188 $\pm$ 2,207
MTCD+BSIF;17x17;6;N/A;sigmoid;10;67,135 $\pm$ 0,426
MTCD+BSIF;9x9;12;0,6;sigmoid;1;67,135 $\pm$ 4,793
MTCD+BSIF;5x5;9;0,8;sigmoid;1;67,083 $\pm$ 3,115
MTCD+BSIF;7x7;9;0,6;sigmoid;1;67,083 $\pm$ 2,581
MTCD+BSIF;9x9;6;0,6;poly;1;67,083 $\pm$ 4,221
MTCD+BSIF;7x7;6;0,8;sigmoid;1;66,927 $\pm$ 2,82
MTCD+BSIF;9x9;6;0,8;poly;1;66,927 $\pm$ 4,258
MTCD+BSIF;9x9;12;0,4;sigmoid;1;66,875 $\pm$ 5,109
MTCD+BSIF;7x7;8;0,8;sigmoid;10;66,875 $\pm$ 2,334
MTCD+BSIF;7x7;6;0,4;poly;1;66,823 $\pm$ 5,244
MTCD+BSIF;7x7;5;0,2;sigmoid;10;66,771 $\pm$ 2,955
MTCD+BSIF;7x7;6;0,6;sigmoid;1;66,771 $\pm$ 2,907
MTCD+BSIF;7x7;6;0,6;poly;1;66,771 $\pm$ 5,222
MTCD+BSIF;7x7;6;0,8;poly;1;66,771 $\pm$ 5,174
MTCD+BSIF;7x7;7;0,8;sigmoid;1;66,719 $\pm$ 1,4
MTCD+BSIF;5x5;9;0,4;sigmoid;1;66,667 $\pm$ 2,736
MTCD+BSIF;7x7;7;0,6;sigmoid;1;66,667 $\pm$ 1,39
MTCD+BSIF;7x7;9;0,4;sigmoid;1;66,615 $\pm$ 2,8
MTCD+BSIF;7x7;8;0,4;sigmoid;10;66,51 $\pm$ 2,312
MTCD+BSIF;7x7;8;0,6;sigmoid;10;66,51 $\pm$ 2,519
MTCD+BSIF;7x7;6;N/A;sigmoid;100;66,458 $\pm$ 3,861
MTCD+BSIF;9x9;11;0,8;sigmoid;10;66,458 $\pm$ 4,247
MTCD+BSIF;15x15;6;N/A;sigmoid;100;66,458 $\pm$ 2,776
MTCD+BSIF;9x9;11;0,6;sigmoid;10;66,406 $\pm$ 4,207
MTCD+BSIF;5x5;10;0,2;sigmoid;1;66,25 $\pm$ 4,609
MTCD+BSIF;9x9;11;0,2;sigmoid;1;66,198 $\pm$ 3,109
MTCD+BSIF;5x5;11;0,8;sigmoid;1;66,146 $\pm$ 4,761
MTCD+BSIF;7x7;6;0,4;sigmoid;1;66,146 $\pm$ 2,981
MTCD+BSIF;7x7;7;0,4;sigmoid;1;65,99 $\pm$ 1,701
MTCD+BSIF;7x7;7;0,8;sigmoid;100;65,99 $\pm$ 2,484
MTCD+BSIF;9x9;5;N/A;sigmoid;10;65,938 $\pm$ 3,246
MTCD+BSIF;5x5;11;0,6;sigmoid;1;65,938 $\pm$ 4,761
MTCD+BSIF;9x9;11;0,4;sigmoid;10;65,938 $\pm$ 4,334
MTCD+BSIF;7x7;5;0,8;sigmoid;100;65,833 $\pm$ 3,183
MTCD+BSIF;7x7;7;0,6;sigmoid;100;65,833 $\pm$ 2,38
MTCD+BSIF;7x7;5;0,6;sigmoid;100;65,781 $\pm$ 3,312
MTCD+BSIF;5x5;11;0,4;sigmoid;1;65,625 $\pm$ 4,941
MTCD+BSIF;7x7;5;0,4;sigmoid;100;65,625 $\pm$ 3,051
MTCD+BSIF;5x5;9;0,2;sigmoid;1;65,573 $\pm$ 3,202
MTCD+BSIF;5x5;10;0,6;sigmoid;10;65,573 $\pm$ 2,26
MTCD+BSIF;5x5;10;N/A;sigmoid;100;65,417 $\pm$ 1,51
MTCD+BSIF;5x5;10;0,8;sigmoid;10;65,417 $\pm$ 2,343
MTCD+BSIF;7x7;7;0,2;poly;1;65,417 $\pm$ 4,675
MTCD+BSIF;9x9;11;0,8;sigmoid;100;65,417 $\pm$ 4,817
MTCD+BSIF;11x11;7;N/A;sigmoid;10;65,365 $\pm$ 1,498
MTCD+BSIF;9x9;12;0,2;sigmoid;1;65,365 $\pm$ 5,924
MTCD+BSIF;9x9;10;0,2;sigmoid;100;65,365 $\pm$ 3,475
MTCD+BSIF;3x3;5;0,2;poly;1;65,26 $\pm$ 7,169
MTCD+BSIF;9x9;12;0,6;sigmoid;10;65,26 $\pm$ 6,589
MTCD+BSIF;5x5;7;0,4;poly;1;65,156 $\pm$ 5,599
MTCD+BSIF;5x5;7;0,2;poly;1;65,104 $\pm$ 5,722
MTCD+BSIF;5x5;6;0,4;poly;1;65,104 $\pm$ 5,29
MTCD+BSIF;9x9;11;0,6;sigmoid;100;65,104 $\pm$ 5,115
MTCD+BSIF;3x3;5;0,4;poly;1;65,052 $\pm$ 7,28
MTCD+BSIF;9x9;12;0,8;sigmoid;10;65,052 $\pm$ 6,417
MTCD+BSIF;5x5;6;0,2;poly;1;65,052 $\pm$ 5,407
MTCD+BSIF;5x5;6;0,6;poly;1;65,052 $\pm$ 5,316
MTCD+BSIF;7x7;7;0,2;sigmoid;10;65,052 $\pm$ 3,631
MTCD+BSIF;7x7;7;0,4;sigmoid;100;65,052 $\pm$ 2,202
MTCD+BSIF;3x3;5;0,8;poly;1;65 $\pm$ 7,254
MTCD+BSIF;9x9;12;0,4;sigmoid;10;65 $\pm$ 6,369
MTCD+BSIF;5x5;7;0,6;poly;1;65 $\pm$ 5,407
MTCD+BSIF;3x3;5;0,6;poly;1;64,948 $\pm$ 7,201
MTCD+BSIF;5x5;10;0,4;sigmoid;10;64,948 $\pm$ 1,643
MTCD+BSIF;7x7;7;0,4;poly;1;64,948 $\pm$ 5,564
MTCD+BSIF;5x5;7;0,8;poly;1;64,948 $\pm$ 5,363
MTCD+BSIF;17x17;6;N/A;sigmoid;1;64,896 $\pm$ 1,484
MTCD+BSIF;5x5;6;0,8;poly;1;64,896 $\pm$ 5,349
MTCD+BSIF;7x7;6;0,8;sigmoid;10;64,896 $\pm$ 1,354
MTCD+BSIF;7x7;8;0,8;sigmoid;1;64,844 $\pm$ 0,888
MTCD+BSIF;7x7;6;0,6;sigmoid;10;64,792 $\pm$ 1,259
MTCD+BSIF;3x3;5;0,6;sigmoid;1;64,74 $\pm$ 4,326
MTCD+BSIF;7x7;8;0,6;sigmoid;1;64,74 $\pm$ 1,003
MTCD+BSIF;7x7;7;0,8;poly;1;64,74 $\pm$ 5,56
MTCD+BSIF;7x7;7;0,6;poly;1;64,74 $\pm$ 5,56
MTCD+BSIF;7x7;6;0,4;sigmoid;10;64,74 $\pm$ 1,454
MTCD+BSIF;3x3;5;0,8;sigmoid;1;64,688 $\pm$ 4,25
MTCD+BSIF;3x3;5;0,4;sigmoid;1;64,635 $\pm$ 4,107
MTCD+BSIF;15x15;5;N/A;sigmoid;10;64,583 $\pm$ 0,932
MTCD+BSIF;7x7;8;0,4;sigmoid;1;64,583 $\pm$ 1,169
MTCD+BSIF;9x9;11;0,2;poly;1;64,583 $\pm$ 5,092
MTCD+BSIF;9x9;11;0,2;sigmoid;10;64,583 $\pm$ 5,013
MTCD+BSIF;7x7;9;0,8;sigmoid;10;64,583 $\pm$ 4,323
MTCD+BSIF;7x7;9;0,6;sigmoid;10;64,583 $\pm$ 4,739
MTCD+BSIF;9x9;11;0,4;poly;1;64,531 $\pm$ 4,359
MTCD+BSIF;9x9;11;0,4;sigmoid;100;64,531 $\pm$ 5,455
MTCD+BSIF;7x7;8;0,2;sigmoid;10;64,479 $\pm$ 2,294
MTCD+BSIF;15x15;6;N/A;sigmoid;10;64,427 $\pm$ 4,035
MTCD+BSIF;5x5;10;0,2;sigmoid;10;64,375 $\pm$ 2,21
MTCD+BSIF;11x11;7;N/A;sigmoid;1;64,323 $\pm$ 2,192
MTCD+BSIF;7x7;9;0,4;poly;1;64,323 $\pm$ 5,178
MTCD+BSIF;7x7;9;0,4;sigmoid;10;64,271 $\pm$ 4,898
MTCD+BSIF;9x9;11;0,8;poly;1;64,167 $\pm$ 4,432
MTCD+BSIF;9x9;11;0,6;poly;1;64,167 $\pm$ 4,432
MTCD+BSIF;7x7;9;0,6;poly;1;64,062 $\pm$ 5,176
MTCD+BSIF;7x7;9;0,8;poly;1;64,062 $\pm$ 5,147
MTCD+BSIF;7x7;8;0,8;sigmoid;100;64,062 $\pm$ 3,364
MTCD+BSIF;3x3;6;0,4;poly;1;64,01 $\pm$ 7,71
MTCD+BSIF;7x7;6;0,2;sigmoid;1;64,01 $\pm$ 3,757
MTCD+BSIF;7x7;9;0,2;sigmoid;1;64,01 $\pm$ 4,227
MTCD+BSIF;5x5;9;0,4;sigmoid;10;63,958 $\pm$ 3,31
MTCD+BSIF;5x5;9;0,8;sigmoid;10;63,958 $\pm$ 3,072
MTCD+BSIF;11x11;9;N/A;sigmoid;10;63,906 $\pm$ 1,978
MTCD+BSIF;7x7;10;0,2;poly;1;63,906 $\pm$ 3,543
MTCD+BSIF;3x3;6;0,6;poly;1;63,854 $\pm$ 7,76
MTCD+BSIF;3x3;6;0,8;poly;1;63,854 $\pm$ 7,76
MTCD+BSIF;5x5;9;0,6;sigmoid;10;63,854 $\pm$ 3,006
MTCD+BSIF;7x7;7;0,2;sigmoid;1;63,854 $\pm$ 1,462
MTCD+BSIF;17x17;5;N/A;sigmoid;1;63,802 $\pm$ 2,289
MTCD+BSIF;5x5;9;0,2;poly;1;63,802 $\pm$ 4,648
MTCD+BSIF;5x5;8;0,2;poly;1;63,802 $\pm$ 3,915
MTCD+BSIF;7x7;9;0,2;poly;1;63,802 $\pm$ 5,161
MTCD+BSIF;5x5;9;0,2;sigmoid;10;63,802 $\pm$ 4,331
MTCD+BSIF;9x9;12;0,8;sigmoid;100;63,802 $\pm$ 6,415
MTCD+BSIF;5x5;11;0,6;sigmoid;10;63,75 $\pm$ 1,904
MTCD+BSIF;9x9;12;0,6;sigmoid;100;63,75 $\pm$ 6,6
MTCD+BSIF;5x5;11;0,8;sigmoid;10;63,698 $\pm$ 1,877
MTCD+BSIF;7x7;8;0,2;poly;1;63,646 $\pm$ 4,729
MTCD+BSIF;9x9;12;0,4;sigmoid;100;63,646 $\pm$ 6,943
MTCD+BSIF;7x7;8;0,6;sigmoid;100;63,646 $\pm$ 3,512
MTCD+BSIF;5x5;9;0,4;poly;1;63,542 $\pm$ 4,735
MTCD+BSIF;9x9;5;N/A;sigmoid;1;63,49 $\pm$ 3,645
MTCD+BSIF;5x5;11;0,2;sigmoid;1;63,49 $\pm$ 5,668
MTCD+BSIF;11x11;9;N/A;sigmoid;1;63,49 $\pm$ 2,043
MTCD+BSIF;7x7;10;0,4;poly;1;63,49 $\pm$ 3,924
MTCD+BSIF;5x5;11;0,4;sigmoid;10;63,49 $\pm$ 1,818
MTCD+BSIF;7x7;8;0,4;poly;1;63,49 $\pm$ 4,591
MTCD+BSIF;5x5;8;0,8;sigmoid;10;63,49 $\pm$ 1,984
MTCD+BSIF;5x5;9;0,6;poly;1;63,438 $\pm$ 4,905
MTCD+BSIF;5x5;9;0,8;poly;1;63,438 $\pm$ 4,905
MTCD+BSIF;3x3;6;0,2;poly;1;63,438 $\pm$ 7,434
MTCD+BSIF;3x3;5;0,2;sigmoid;1;63,385 $\pm$ 3,576
MTCD+BSIF;5x5;8;0,4;poly;1;63,385 $\pm$ 4,07
MTCD+BSIF;15x15;6;N/A;sigmoid;1;63,333 $\pm$ 4,437
MTCD+BSIF;5x5;8;0,8;poly;1;63,333 $\pm$ 4,277
MTCD+BSIF;5x5;8;0,6;poly;1;63,333 $\pm$ 4,277
MTCD+BSIF;5x5;8;0,6;sigmoid;10;63,333 $\pm$ 1,774
MTCD+BSIF;5x5;10;0,2;poly;1;63,281 $\pm$ 4,763
MTCD+BSIF;7x7;11;0,6;sigmoid;1;63,281 $\pm$ 3,431
MTCD+BSIF;7x7;10;0,6;poly;1;63,281 $\pm$ 3,78
MTCD+BSIF;7x7;10;0,8;poly;1;63,229 $\pm$ 3,705
MTCD+BSIF;7x7;8;0,4;sigmoid;100;63,229 $\pm$ 3,276
MTCD+BSIF;7x7;8;0,8;poly;1;63,177 $\pm$ 4,319
MTCD+BSIF;7x7;8;0,6;poly;1;63,177 $\pm$ 4,452
MTCD+BSIF;7x7;10;0,8;sigmoid;1;63,177 $\pm$ 3,745
MTCD+BSIF;5x5;8;0,4;sigmoid;10;63,177 $\pm$ 2,562
MTCD+BSIF;5x5;10;0,4;poly;1;63,073 $\pm$ 4,799
MTCD+BSIF;5x5;10;0,6;poly;1;63,073 $\pm$ 4,931
MTCD+BSIF;7x7;11;0,8;sigmoid;1;63,073 $\pm$ 3,312
MTCD+BSIF;5x5;10;0,8;poly;1;63,021 $\pm$ 4,968
MTCD+BSIF;7x7;11;0,4;poly;1;62,969 $\pm$ 4,046
MTCD+BSIF;7x7;10;0,6;sigmoid;1;62,969 $\pm$ 3,757
MTCD+BSIF;5x5;8;0,8;sigmoid;1;62,917 $\pm$ 2,504
MTCD+BSIF;5x5;8;0,6;sigmoid;1;62,865 $\pm$ 2,26
MTCD+BSIF;15x15;5;N/A;sigmoid;1;62,812 $\pm$ 2,265
MTCD+BSIF;5x5;5;0,8;sigmoid;1;62,812 $\pm$ 6,082
MTCD+BSIF;5x5;5;0,6;sigmoid;1;62,812 $\pm$ 6,082
MTCD+BSIF;7x7;11;0,2;poly;1;62,812 $\pm$ 4,215
MTCD+BSIF;7x7;5;0,2;sigmoid;100;62,812 $\pm$ 2,874
MTCD+BSIF;7x7;10;0,8;sigmoid;10;62,812 $\pm$ 3,322
MTCD+BSIF;13x13;11;N/A;sigmoid;100;62,708 $\pm$ 3,211
MTCD+BSIF;5x5;8;0,4;sigmoid;1;62,604 $\pm$ 2,192
MTCD+BSIF;7x7;10;0,6;sigmoid;10;62,604 $\pm$ 3,54
MTCD+BSIF;7x7;11;0,6;poly;1;62,552 $\pm$ 4,118
MTCD+BSIF;7x7;8;0,2;sigmoid;1;62,552 $\pm$ 1,928
MTCD+BSIF;7x7;11;0,4;sigmoid;1;62,552 $\pm$ 3,672
MTCD+BSIF;11x11;10;N/A;sigmoid;100;62,552 $\pm$ 2,489
MTCD+BSIF;7x7;6;0,8;sigmoid;100;62,552 $\pm$ 2,773
MTCD+BSIF;7x7;11;0,8;poly;1;62,448 $\pm$ 4,022
MTCD+BSIF;5x5;11;0,2;sigmoid;10;62,396 $\pm$ 2,147
MTCD+BSIF;7x7;6;0,6;sigmoid;100;62,396 $\pm$ 2,781
MTCD+BSIF;9x9;12;0,2;sigmoid;10;62,344 $\pm$ 5,899
MTCD+BSIF;5x5;7;0,8;sigmoid;1;62,292 $\pm$ 4,619
MTCD+BSIF;7x7;10;0,4;sigmoid;1;62,292 $\pm$ 3,914
MTCD+BSIF;7x7;9;0,2;sigmoid;10;62,24 $\pm$ 3,998
MTCD+BSIF;5x5;5;0,4;sigmoid;1;62,188 $\pm$ 6,035
MTCD+BSIF;9x9;12;0,2;poly;1;62,188 $\pm$ 4,511
MTCD+BSIF;5x5;7;0,6;sigmoid;1;62,135 $\pm$ 4,522
MTCD+BSIF;9x9;12;0,4;poly;1;62,135 $\pm$ 5,211
MTCD+BSIF;9x9;11;0,2;sigmoid;100;62,031 $\pm$ 5,027
MTCD+BSIF;7x7;7;0,2;sigmoid;100;61,979 $\pm$ 4,041
MTCD+BSIF;7x7;10;0,4;sigmoid;10;61,979 $\pm$ 3,469
MTCD+BSIF;9x9;12;0,6;poly;1;61,927 $\pm$ 5,042
MTCD+BSIF;7x7;6;0,2;sigmoid;10;61,927 $\pm$ 1,491
MTCD+BSIF;7x7;11;0,8;sigmoid;10;61,823 $\pm$ 3,031
MTCD+BSIF;7x7;9;0,4;sigmoid;100;61,771 $\pm$ 5,061
MTCD+BSIF;7x7;12;0,6;sigmoid;1;61,719 $\pm$ 4,722
MTCD+BSIF;9x9;12;0,8;poly;1;61,719 $\pm$ 5,155
MTCD+BSIF;5x5;8;0,2;sigmoid;10;61,719 $\pm$ 2,506
MTCD+BSIF;7x7;12;0,8;sigmoid;1;61,667 $\pm$ 4,719
MTCD+BSIF;7x7;9;0,8;sigmoid;100;61,667 $\pm$ 4,693
MTCD+BSIF;7x7;9;0,6;sigmoid;100;61,615 $\pm$ 4,92
MTCD+BSIF;7x7;11;0,6;sigmoid;10;61,51 $\pm$ 3,045
MTCD+BSIF;5x5;7;0,4;sigmoid;1;61,458 $\pm$ 4,861
MTCD+BSIF;7x7;6;0,4;sigmoid;100;61,458 $\pm$ 2,606
MTCD+BSIF;11x11;8;N/A;sigmoid;10;61,354 $\pm$ 1,924
MTCD+BSIF;7x7;11;0,4;sigmoid;10;61,25 $\pm$ 3,251
MTCD+BSIF;7x7;8;0,2;sigmoid;100;61,25 $\pm$ 3,417
MTCD+BSIF;5x5;8;0,2;sigmoid;1;61,146 $\pm$ 2,378
MTCD+BSIF;7x7;12;0,2;poly;1;61,146 $\pm$ 5,312
MTCD+BSIF;7x7;12;0,4;sigmoid;1;61,094 $\pm$ 4,568
MTCD+BSIF;5x5;7;0,8;sigmoid;10;61,094 $\pm$ 3,745
MTCD+BSIF;11x11;8;N/A;sigmoid;1;61,042 $\pm$ 2,025
MTCD+BSIF;7x7;12;0,4;poly;1;60,938 $\pm$ 5,645
