Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
BSIF;11x11;5;0,8;poly;100;75 $\pm$ 5,206
BSIF;11x11;5;0,6;poly;100;75 $\pm$ 5,694
BSIF;5x5;5;N/A;linear;10;74,948 $\pm$ 5,817
BSIF;7x7;11;0,6;rbf;10;74,948 $\pm$ 3,013
BSIF;7x7;11;0,6;rbf;100;74,948 $\pm$ 3,013
BSIF;9x9;10;0,2;poly;100;74,896 $\pm$ 3,403
BSIF;5x5;5;0,8;linear;10;74,844 $\pm$ 5,718
BSIF;7x7;6;0,8;linear;1;74,844 $\pm$ 6,457
BSIF;7x7;8;N/A;linear;1;74,844 $\pm$ 4,858
BSIF;7x7;6;0,8;rbf;1;74,792 $\pm$ 5,073
BSIF;7x7;8;0,8;linear;1;74,792 $\pm$ 4,744
BSIF;9x9;6;N/A;rbf;1;74,74 $\pm$ 4,797
BSIF;7x7;8;0,4;rbf;100;74,74 $\pm$ 1,764
BSIF;9x9;8;0,2;linear;1;74,74 $\pm$ 6,684
BSIF;15x15;9;0,2;poly;1;74,74 $\pm$ 3,537
BSIF;7x7;8;0,4;rbf;10;74,688 $\pm$ 1,63
BSIF;11x11;12;0,4;poly;100;74,688 $\pm$ 4,011
BSIF;11x11;12;0,8;poly;100;74,688 $\pm$ 3,992
BSIF;5x5;5;0,6;linear;100;74,635 $\pm$ 5,62
BSIF;11x11;6;0,4;poly;10;74,635 $\pm$ 3,475
BSIF;15x15;6;0,8;sigmoid;100;74,635 $\pm$ 2,754
BSIF;11x11;12;0,6;poly;100;74,583 $\pm$ 3,816
BSIF;15x15;10;0,4;sigmoid;100;74,583 $\pm$ 0,39
BSIF;17x17;8;0,2;poly;1;74,583 $\pm$ 2,811
BSIF;13x13;10;0,6;sigmoid;1;74,531 $\pm$ 2,858
BSIF;7x7;6;0,6;linear;1;74,479 $\pm$ 6,412
BSIF;5x5;5;0,6;linear;10;74,479 $\pm$ 5,842
BSIF;7x7;11;N/A;linear;1;74,479 $\pm$ 5,274
BSIF;9x9;6;0,4;linear;1;74,479 $\pm$ 4,073
BSIF;7x7;6;N/A;rbf;1;74,427 $\pm$ 5,377
BSIF;9x9;6;0,6;rbf;1;74,427 $\pm$ 4,922
BSIF;15x15;11;0,4;poly;1;74,427 $\pm$ 1,035
BSIF;7x7;11;0,8;linear;1;74,375 $\pm$ 5,522
BSIF;9x9;9;0,6;poly;10;74,375 $\pm$ 3,442
BSIF;9x9;9;0,8;poly;10;74,375 $\pm$ 3,805
BSIF;7x7;6;0,6;rbf;1;74,323 $\pm$ 4,79
BSIF;17x17;7;0,2;poly;1;74,323 $\pm$ 3,828
BSIF;7x7;7;0,4;linear;1;74,271 $\pm$ 5,41
BSIF;13x13;7;0,8;sigmoid;100;74,271 $\pm$ 2,596
BSIF;13x13;10;0,2;poly;1;74,271 $\pm$ 2,275
BSIF;7x7;8;0,6;linear;1;74,219 $\pm$ 4,783
BSIF;7x7;11;0,6;linear;1;74,167 $\pm$ 5,237
BSIF;11x11;8;0,2;poly;100;74,167 $\pm$ 3,019
BSIF;17x17;7;0,2;sigmoid;10;74,115 $\pm$ 0,614
BSIF;5x5;5;N/A;poly;1;73,958 $\pm$ 6,276
BSIF;5x5;5;N/A;poly;10;73,958 $\pm$ 6,276
BSIF;5x5;5;N/A;poly;100;73,958 $\pm$ 6,276
BSIF;9x9;7;0,2;linear;100;73,958 $\pm$ 6,44
BSIF;7x7;11;0,4;rbf;100;73,958 $\pm$ 2,025
BSIF;7x7;12;0,2;rbf;10;73,906 $\pm$ 3,418
BSIF;5x5;5;0,4;linear;100;73,854 $\pm$ 5,845
BSIF;11x11;5;0,4;poly;100;73,854 $\pm$ 4,518
BSIF;7x7;11;0,4;rbf;10;73,854 $\pm$ 2,07
BSIF;15x15;11;0,6;poly;1;73,854 $\pm$ 1,155
BSIF;5x5;9;0,2;rbf;100;73,802 $\pm$ 3,07
BSIF;15x15;11;0,8;sigmoid;100;73,802 $\pm$ 1,701
BSIF;15x15;9;0,2;sigmoid;1;73,75 $\pm$ 2,664
BSIF;7x7;5;0,6;poly;10;73,698 $\pm$ 3,957
BSIF;15x15;11;0,4;sigmoid;10;73,698 $\pm$ 1,995
BSIF;13x13;10;0,8;sigmoid;10;73,698 $\pm$ 1,812
BSIF;5x5;9;0,2;rbf;10;73,646 $\pm$ 2,999
BSIF;13x13;7;0,6;sigmoid;100;73,646 $\pm$ 2,575
BSIF;15x15;11;0,8;poly;1;73,646 $\pm$ 1,026
BSIF;5x5;9;0,8;linear;1;73,542 $\pm$ 4,789
BSIF;5x5;5;0,4;linear;10;73,542 $\pm$ 5,478
BSIF;5x5;8;0,2;rbf;10;73,542 $\pm$ 3,251
BSIF;7x7;12;0,2;rbf;100;73,542 $\pm$ 3,369
BSIF;9x9;9;0,4;poly;10;73,542 $\pm$ 3,52
BSIF;5x5;9;N/A;linear;1;73,49 $\pm$ 4,736
BSIF;7x7;5;0,8;poly;10;73,49 $\pm$ 4,235
BSIF;11x11;5;0,6;poly;10;73,49 $\pm$ 5,029
BSIF;17x17;5;0,2;poly;1;73,49 $\pm$ 2,718
BSIF;7x7;6;0,4;linear;1;73,438 $\pm$ 6,322
BSIF;11x11;12;0,6;poly;10;73,438 $\pm$ 4,361
BSIF;17x17;6;0,2;sigmoid;1;73,438 $\pm$ 2,592
BSIF;5x5;7;N/A;rbf;100;73,385 $\pm$ 4,351
BSIF;5x5;10;0,2;rbf;10;73,333 $\pm$ 3,861
BSIF;11x11;12;0,4;poly;10;73,333 $\pm$ 4,593
BSIF;15x15;11;0,2;poly;1;73,333 $\pm$ 1,39
BSIF;5x5;5;N/A;rbf;100;73,281 $\pm$ 4,484
BSIF;7x7;5;0,4;poly;10;73,281 $\pm$ 4,525
BSIF;11x11;12;0,8;poly;10;73,281 $\pm$ 4,288
BSIF;15x15;5;0,4;sigmoid;1;73,281 $\pm$ 2,475
BSIF;17x17;8;0,2;sigmoid;100;73,281 $\pm$ 1,877
BSIF;13x13;6;0,6;sigmoid;100;73,281 $\pm$ 3,147
BSIF;5x5;9;0,6;linear;1;73,229 $\pm$ 4,734
BSIF;5x5;5;N/A;rbf;10;73,177 $\pm$ 3,865
BSIF;7x7;11;0,2;linear;10;73,177 $\pm$ 5,995
BSIF;11x11;5;0,8;poly;10;73,177 $\pm$ 4,822
BSIF;17x17;5;0,8;sigmoid;1;73,177 $\pm$ 2,359
BSIF;15x15;11;0,6;sigmoid;100;73,177 $\pm$ 1,758
BSIF;7x7;6;0,4;rbf;1;73,125 $\pm$ 4,985
BSIF;9x9;10;0,2;poly;10;73,073 $\pm$ 2,914
BSIF;17x17;5;0,4;poly;1;73,073 $\pm$ 3,745
BSIF;13x13;10;0,4;sigmoid;1;73,073 $\pm$ 2,722
BSIF;7x7;10;0,6;rbf;1;73,021 $\pm$ 4,142
BSIF;9x9;6;0,4;rbf;1;73,021 $\pm$ 5,193
BSIF;13x13;10;0,6;sigmoid;10;73,021 $\pm$ 1,549
BSIF;17x17;7;0,6;poly;1;73,021 $\pm$ 3,134
BSIF;17x17;7;0,4;poly;1;73,021 $\pm$ 3,675
BSIF;5x5;9;0,4;linear;1;72,969 $\pm$ 4,722
BSIF;5x5;5;0,8;rbf;10;72,969 $\pm$ 3,713
BSIF;17x17;7;0,8;poly;1;72,969 $\pm$ 3,045
BSIF;5x5;5;0,8;rbf;100;72,917 $\pm$ 4,451
BSIF;5x5;10;0,2;rbf;100;72,917 $\pm$ 3,934
BSIF;7x7;11;0,4;linear;1;72,917 $\pm$ 5,239
BSIF;7x7;5;0,2;poly;100;72,917 $\pm$ 3,557
BSIF;5x5;7;N/A;rbf;10;72,865 $\pm$ 4,155
BSIF;7x7;8;0,4;linear;1;72,865 $\pm$ 4,45
BSIF;9x9;11;0,8;poly;100;72,865 $\pm$ 3,871
BSIF;15x15;7;0,2;sigmoid;10;72,865 $\pm$ 3,418
BSIF;17x17;6;0,4;sigmoid;10;72,865 $\pm$ 3,028
BSIF;17x17;12;0,4;poly;1;72,865 $\pm$ 1,408
BSIF;7x7;10;0,8;rbf;1;72,812 $\pm$ 3,998
BSIF;9x9;7;0,2;linear;1;72,812 $\pm$ 4,69
BSIF;5x5;8;0,2;rbf;100;72,76 $\pm$ 3,209
BSIF;5x5;11;0,6;linear;100;72,76 $\pm$ 5,228
BSIF;5x5;11;N/A;linear;100;72,76 $\pm$ 5,7
BSIF;17x17;12;0,6;poly;1;72,76 $\pm$ 1,582
BSIF;5x5;11;0,8;linear;10;72,708 $\pm$ 5,631
BSIF;9x9;11;0,6;poly;100;72,708 $\pm$ 4,032
BSIF;17x17;6;0,8;sigmoid;100;72,708 $\pm$ 2,268
BSIF;5x5;11;0,8;linear;100;72,656 $\pm$ 5,601
BSIF;11x11;12;0,2;poly;100;72,656 $\pm$ 3,573
BSIF;5x5;5;0,6;rbf;10;72,604 $\pm$ 4,105
BSIF;5x5;11;N/A;linear;10;72,604 $\pm$ 5,572
BSIF;11x11;6;0,2;rbf;10;72,604 $\pm$ 3,574
BSIF;17x17;5;0,6;poly;1;72,604 $\pm$ 3,38
BSIF;17x17;12;0,8;poly;1;72,604 $\pm$ 1,432
BSIF;5x5;5;0,6;rbf;100;72,552 $\pm$ 4,341
BSIF;15x15;6;0,6;sigmoid;100;72,552 $\pm$ 2,395
BSIF;13x13;6;0,4;sigmoid;10;72,552 $\pm$ 2,669
BSIF;15x15;8;0,4;sigmoid;100;72,552 $\pm$ 2,962
BSIF;9x9;8;0,2;rbf;1;72,5 $\pm$ 6,189
BSIF;13x13;7;0,4;sigmoid;10;72,5 $\pm$ 2,643
BSIF;9x9;12;0,2;rbf;1;72,448 $\pm$ 5,053
BSIF;5x5;8;0,8;linear;1;72,448 $\pm$ 5,169
BSIF;5x5;11;0,6;linear;10;72,448 $\pm$ 5,437
BSIF;17x17;5;0,8;poly;1;72,448 $\pm$ 3,828
BSIF;5x5;8;N/A;linear;1;72,396 $\pm$ 5,292
BSIF;11x11;6;0,2;rbf;100;72,396 $\pm$ 3,549
BSIF;9x9;9;0,2;poly;100;72,396 $\pm$ 3,328
BSIF;7x7;11;0,2;linear;100;72,396 $\pm$ 5,284
BSIF;9x9;11;0,4;poly;100;72,396 $\pm$ 3,8
BSIF;15x15;12;0,2;sigmoid;1;72,344 $\pm$ 1,377
BSIF;11x11;7;0,2;poly;100;72,292 $\pm$ 3,994
BSIF;15x15;7;0,4;poly;1;72,24 $\pm$ 3,687
BSIF;9x9;7;0,2;rbf;1;72,135 $\pm$ 4,687
BSIF;17x17;5;0,6;sigmoid;1;72,135 $\pm$ 2,557
BSIF;5x5;8;0,6;linear;1;72,083 $\pm$ 5,285
BSIF;17x17;12;0,2;poly;1;72,083 $\pm$ 1,607
BSIF;5x5;7;0,6;rbf;10;72,031 $\pm$ 4,014
BSIF;7x7;10;0,2;linear;100;72,031 $\pm$ 2,493
BSIF;13x13;9;0,6;poly;1;72,031 $\pm$ 2,44
BSIF;5x5;7;0,6;rbf;100;71,979 $\pm$ 3,823
BSIF;11x11;6;0,2;linear;10;71,979 $\pm$ 5,189
BSIF;7x7;10;0,2;linear;10;71,979 $\pm$ 4,02
BSIF;7x7;9;0,2;linear;100;71,979 $\pm$ 3,998
BSIF;11x11;5;0,4;poly;10;71,979 $\pm$ 5,049
BSIF;7x7;9;0,2;linear;10;71,927 $\pm$ 4,361
BSIF;7x7;10;0,4;rbf;1;71,823 $\pm$ 4,181
BSIF;17x17;6;0,6;sigmoid;100;71,823 $\pm$ 2,436
BSIF;13x13;9;0,8;poly;1;71,823 $\pm$ 2,489
BSIF;7x7;12;0,8;rbf;1;71,771 $\pm$ 3,178
BSIF;11x11;6;0,2;rbf;1;71,771 $\pm$ 5,214
BSIF;5x5;11;0,4;linear;100;71,771 $\pm$ 5,07
BSIF;7x7;7;0,2;linear;100;71,771 $\pm$ 4,925
BSIF;13x13;9;0,4;poly;1;71,771 $\pm$ 2,472
BSIF;9x9;8;0,8;poly;100;71,719 $\pm$ 3,405
BSIF;15x15;7;0,6;poly;1;71,667 $\pm$ 3,502
BSIF;5x5;10;0,2;linear;1;71,615 $\pm$ 6,967
BSIF;5x5;11;0,4;linear;10;71,615 $\pm$ 5,19
BSIF;11x11;8;0,2;poly;10;71,615 $\pm$ 4,142
BSIF;15x15;7;0,8;poly;1;71,615 $\pm$ 3,716
BSIF;7x7;10;N/A;rbf;1;71,562 $\pm$ 4,191
BSIF;5x5;8;0,4;linear;1;71,562 $\pm$ 5,191
BSIF;5x5;7;0,8;rbf;10;71,562 $\pm$ 4,105
BSIF;5x5;5;0,4;rbf;100;71,562 $\pm$ 4,646
BSIF;13x13;9;0,8;sigmoid;1;71,562 $\pm$ 2,458
BSIF;15x15;8;0,6;poly;1;71,562 $\pm$ 2,537
BSIF;5x5;7;0,8;rbf;100;71,51 $\pm$ 4,24
BSIF;15x15;5;0,8;sigmoid;10;71,51 $\pm$ 3,331
BSIF;7x7;12;0,6;rbf;1;71,458 $\pm$ 3,17
BSIF;15x15;11;0,2;sigmoid;1;71,458 $\pm$ 2,036
BSIF;15x15;7;0,2;poly;1;71,458 $\pm$ 3,92
BSIF;7x7;7;0,2;linear;10;71,406 $\pm$ 4,415
BSIF;15x15;11;0,4;sigmoid;100;71,406 $\pm$ 1,353
BSIF;15x15;8;0,4;poly;1;71,406 $\pm$ 2,624
BSIF;5x5;7;0,4;rbf;10;71,354 $\pm$ 3,837
BSIF;5x5;5;0,4;rbf;10;71,354 $\pm$ 4,577
BSIF;9x9;9;0,2;poly;10;71,354 $\pm$ 3,195
BSIF;9x9;8;0,6;poly;100;71,354 $\pm$ 3,622
BSIF;15x15;6;0,4;sigmoid;10;71,25 $\pm$ 2,716
BSIF;15x15;8;0,8;poly;1;71,25 $\pm$ 2,483
BSIF;7x7;12;0,2;linear;1;71,198 $\pm$ 4,027
BSIF;7x7;12;0,4;rbf;1;71,146 $\pm$ 3,161
BSIF;9x9;5;0,8;poly;100;71,146 $\pm$ 5,438
BSIF;9x9;5;0,6;poly;100;71,094 $\pm$ 5,238
BSIF;5x5;7;0,4;rbf;100;70,99 $\pm$ 3,912
BSIF;7x7;7;N/A;rbf;1;70,99 $\pm$ 4,288
BSIF;11x11;7;0,2;poly;10;70,99 $\pm$ 4,311
BSIF;9x9;11;0,6;poly;10;70,938 $\pm$ 3,987
BSIF;9x9;8;0,4;poly;100;70,885 $\pm$ 3,289
BSIF;13x13;9;0,6;sigmoid;1;70,885 $\pm$ 2,172
BSIF;7x7;7;0,8;rbf;1;70,833 $\pm$ 3,928
BSIF;13x13;11;0,8;sigmoid;1;70,833 $\pm$ 1,712
BSIF;11x11;12;0,2;poly;10;70,781 $\pm$ 4,196
BSIF;9x9;11;0,8;poly;10;70,781 $\pm$ 3,885
BSIF;13x13;10;0,8;sigmoid;100;70,781 $\pm$ 1,025
BSIF;7x7;7;0,6;rbf;1;70,677 $\pm$ 4,183
BSIF;13x13;10;0,4;sigmoid;10;70,677 $\pm$ 1,236
BSIF;13x13;6;0,4;sigmoid;100;70,625 $\pm$ 3,805
BSIF;5x5;9;0,2;linear;1;70,573 $\pm$ 4,629
BSIF;5x5;11;N/A;poly;1;70,573 $\pm$ 4,703
BSIF;5x5;11;N/A;poly;10;70,573 $\pm$ 4,703
BSIF;5x5;11;N/A;poly;100;70,573 $\pm$ 4,703
BSIF;13x13;7;0,4;sigmoid;100;70,573 $\pm$ 2,011
BSIF;15x15;10;0,2;sigmoid;1;70,573 $\pm$ 2,395
BSIF;9x9;7;0,8;poly;100;70,521 $\pm$ 2,621
BSIF;17x17;7;0,2;sigmoid;100;70,521 $\pm$ 1,047
BSIF;17x17;5;0,4;sigmoid;1;70,469 $\pm$ 2,391
BSIF;13x13;9;0,2;poly;1;70,469 $\pm$ 2,116
BSIF;7x7;10;0,2;rbf;100;70,417 $\pm$ 2,834
BSIF;7x7;10;0,2;rbf;10;70,365 $\pm$ 3,031
BSIF;9x9;5;0,2;rbf;10;70,365 $\pm$ 4,582
BSIF;7x7;8;0,2;linear;10;70,365 $\pm$ 3,871
BSIF;7x7;11;0,2;rbf;100;70,365 $\pm$ 1,562
BSIF;13x13;11;0,6;sigmoid;1;70,365 $\pm$ 1,8
BSIF;7x7;11;0,2;rbf;10;70,312 $\pm$ 1,432
BSIF;9x9;11;0,4;poly;10;70,312 $\pm$ 3,846
BSIF;15x15;5;0,6;sigmoid;10;70,312 $\pm$ 3,361
BSIF;13x13;10;0,6;sigmoid;100;70,312 $\pm$ 1,047
BSIF;7x7;12;N/A;rbf;1;70,208 $\pm$ 2,943
BSIF;15x15;6;0,6;poly;1;70,208 $\pm$ 4,101
BSIF;9x9;7;0,6;poly;100;70,156 $\pm$ 2,54
BSIF;15x15;12;0,2;sigmoid;10;70,156 $\pm$ 1,616
BSIF;13x13;8;0,8;sigmoid;1;70,156 $\pm$ 2,064
BSIF;11x11;6;0,2;linear;100;70,104 $\pm$ 4,636
BSIF;13x13;11;0,8;sigmoid;10;70,052 $\pm$ 1,842
BSIF;7x7;7;0,4;rbf;1;69,844 $\pm$ 4,091
BSIF;15x15;6;0,4;sigmoid;100;69,844 $\pm$ 3,462
BSIF;15x15;6;0,8;poly;1;69,844 $\pm$ 4,301
BSIF;17x17;6;0,4;sigmoid;100;69,74 $\pm$ 2,142
BSIF;15x15;6;0,4;poly;1;69,74 $\pm$ 3,887
BSIF;13x13;11;0,4;sigmoid;1;69,688 $\pm$ 2,378
BSIF;9x9;5;0,2;linear;10;69,635 $\pm$ 3,918
BSIF;13x13;5;0,8;sigmoid;1;69,635 $\pm$ 3,637
BSIF;7x7;9;0,6;rbf;1;69,583 $\pm$ 3,653
BSIF;7x7;9;0,2;rbf;10;69,583 $\pm$ 2,556
BSIF;11x11;6;0,2;linear;1;69,583 $\pm$ 4,313
BSIF;9x9;5;0,4;poly;100;69,583 $\pm$ 5,354
BSIF;13x13;11;0,6;sigmoid;10;69,583 $\pm$ 1,538
BSIF;7x7;9;0,8;rbf;1;69,531 $\pm$ 3,837
BSIF;7x7;9;0,2;rbf;100;69,531 $\pm$ 2,345
BSIF;13x13;9;0,8;sigmoid;10;69,531 $\pm$ 2,331
BSIF;9x9;11;0,2;poly;100;69,479 $\pm$ 3,562
BSIF;13x13;8;0,6;sigmoid;1;69,479 $\pm$ 2,065
BSIF;9x9;5;0,2;rbf;1;69,427 $\pm$ 4,924
BSIF;5x5;12;0,6;linear;100;69,427 $\pm$ 4,973
BSIF;9x9;5;0,2;rbf;100;69,427 $\pm$ 4,622
BSIF;7x7;8;0,2;linear;100;69,427 $\pm$ 4,113
BSIF;9x9;12;0,8;poly;100;69,323 $\pm$ 3,871
BSIF;15x15;12;0,4;poly;1;69,323 $\pm$ 1,312
BSIF;15x15;5;0,6;poly;1;69,271 $\pm$ 5,13
BSIF;15x15;6;0,2;poly;1;69,271 $\pm$ 3,775
BSIF;9x9;12;0,6;poly;100;69,219 $\pm$ 3,791
BSIF;9x9;7;0,4;poly;100;69,219 $\pm$ 2,757
BSIF;7x7;7;0,2;rbf;10;69,219 $\pm$ 4,258
BSIF;13x13;9;0,4;sigmoid;1;69,167 $\pm$ 2,057
BSIF;15x15;12;0,6;poly;1;69,167 $\pm$ 1,466
BSIF;5x5;12;0,8;linear;100;69,115 $\pm$ 4,763
BSIF;7x7;7;0,2;rbf;100;69,062 $\pm$ 3,949
BSIF;15x15;7;0,2;sigmoid;100;69,062 $\pm$ 4,281
BSIF;15x15;8;0,2;sigmoid;1;69,062 $\pm$ 2,71
BSIF;7x7;5;0,2;poly;10;69,01 $\pm$ 3,882
BSIF;7x7;6;0,8;poly;100;69,01 $\pm$ 4,423
BSIF;13x13;9;0,6;sigmoid;10;69,01 $\pm$ 1,989
BSIF;9x9;12;0,4;poly;100;68,958 $\pm$ 3,442
BSIF;5x5;12;0,8;linear;10;68,958 $\pm$ 4,812
BSIF;5x5;12;N/A;linear;100;68,906 $\pm$ 4,844
BSIF;11x11;5;0,2;rbf;1;68,906 $\pm$ 3,693
BSIF;15x15;5;0,4;poly;1;68,906 $\pm$ 4,263
BSIF;15x15;12;0,8;poly;1;68,854 $\pm$ 1,394
BSIF;5x5;12;0,6;linear;10;68,802 $\pm$ 5,104
BSIF;11x11;5;0,2;rbf;10;68,802 $\pm$ 3,112
BSIF;15x15;5;0,8;poly;1;68,802 $\pm$ 5,207
BSIF;5x5;12;N/A;linear;10;68,75 $\pm$ 4,826
BSIF;5x5;6;0,8;linear;100;68,75 $\pm$ 6,379
BSIF;15x15;5;0,8;sigmoid;100;68,75 $\pm$ 4,226
BSIF;7x7;10;0,2;linear;1;68,698 $\pm$ 3,66
BSIF;13x13;11;0,6;poly;1;68,698 $\pm$ 2,043
BSIF;15x15;8;0,2;poly;1;68,698 $\pm$ 2,706
BSIF;5x5;7;0,2;linear;100;68,646 $\pm$ 6,266
BSIF;5x5;11;0,6;linear;1;68,646 $\pm$ 5,875
BSIF;9x9;5;0,8;poly;10;68,594 $\pm$ 4,371
BSIF;13x13;11;0,4;poly;1;68,594 $\pm$ 2,322
BSIF;7x7;9;N/A;rbf;1;68,542 $\pm$ 4,538
BSIF;5x5;11;0,8;linear;1;68,542 $\pm$ 5,796
BSIF;5x5;6;N/A;linear;100;68,542 $\pm$ 6,298
BSIF;9x9;5;0,6;poly;10;68,542 $\pm$ 4,257
BSIF;5x5;8;0,2;linear;1;68,49 $\pm$ 5,347
BSIF;5x5;11;N/A;rbf;10;68,49 $\pm$ 4,326
BSIF;13x13;10;0,4;sigmoid;100;68,49 $\pm$ 0,981
BSIF;7x7;9;0,4;rbf;1;68,438 $\pm$ 3,757
BSIF;5x5;6;0,6;linear;100;68,438 $\pm$ 5,714
BSIF;13x13;12;0,8;sigmoid;1;68,438 $\pm$ 2,117
BSIF;13x13;5;0,6;sigmoid;1;68,385 $\pm$ 3,453
BSIF;13x13;11;0,8;poly;1;68,385 $\pm$ 1,962
BSIF;13x13;11;0,4;sigmoid;10;68,385 $\pm$ 1,562
BSIF;13x13;11;0,8;sigmoid;100;68,385 $\pm$ 1,889
BSIF;5x5;11;N/A;linear;1;68,333 $\pm$ 5,913
BSIF;7x7;11;0,2;linear;1;68,333 $\pm$ 5,596
BSIF;9x9;8;0,6;poly;10;68,333 $\pm$ 3,617
BSIF;5x5;6;0,4;linear;100;68,281 $\pm$ 6,131
BSIF;7x7;6;0,6;poly;100;68,281 $\pm$ 4,265
BSIF;9x9;8;0,8;poly;10;68,281 $\pm$ 3,601
BSIF;13x13;11;0,2;poly;1;68,281 $\pm$ 1,782
BSIF;17x17;5;0,8;sigmoid;10;68,281 $\pm$ 2,925
BSIF;5x5;11;N/A;rbf;100;68,229 $\pm$ 4,15
BSIF;7x7;7;0,2;linear;1;68,177 $\pm$ 6,328
BSIF;11x11;5;0,2;rbf;100;68,177 $\pm$ 3,434
BSIF;5x5;7;0,2;linear;10;68,125 $\pm$ 6,171
BSIF;5x5;6;0,8;linear;10;68,125 $\pm$ 7,458
BSIF;5x5;6;N/A;linear;10;68,125 $\pm$ 7,458
BSIF;7x7;6;0,2;linear;10;68,073 $\pm$ 5,046
BSIF;13x13;12;0,6;sigmoid;1;68,073 $\pm$ 2,049
BSIF;7x7;6;0,2;rbf;10;68,021 $\pm$ 3,696
BSIF;9x9;6;0,2;linear;100;67,969 $\pm$ 7,313
BSIF;9x9;8;0,4;poly;10;67,969 $\pm$ 3,272
BSIF;15x15;6;0,2;sigmoid;1;67,969 $\pm$ 2,877
BSIF;13x13;12;0,8;sigmoid;10;67,969 $\pm$ 2,404
BSIF;15x15;10;0,2;sigmoid;10;67,969 $\pm$ 0,97
BSIF;13x13;9;0,8;sigmoid;100;67,917 $\pm$ 2,83
BSIF;5x5;6;0,6;linear;10;67,812 $\pm$ 7,381
BSIF;9x9;11;0,2;poly;10;67,812 $\pm$ 3,351
BSIF;5x5;5;0,2;linear;100;67,76 $\pm$ 4,194
BSIF;5x5;5;0,2;linear;10;67,76 $\pm$ 5,519
BSIF;5x5;12;0,4;linear;10;67,76 $\pm$ 5,115
BSIF;9x9;6;0,2;linear;10;67,76 $\pm$ 7,053
BSIF;9x9;6;0,2;rbf;10;67,708 $\pm$ 6,436
BSIF;5x5;12;0,4;linear;100;67,656 $\pm$ 4,951
BSIF;9x9;5;0,2;linear;100;67,656 $\pm$ 5,055
BSIF;15x15;11;0,2;sigmoid;10;67,656 $\pm$ 2,54
BSIF;9x9;7;0,6;poly;10;67,604 $\pm$ 3,006
BSIF;13x13;11;0,6;sigmoid;100;67,604 $\pm$ 1,866
BSIF;7x7;6;0,4;poly;100;67,552 $\pm$ 3,845
BSIF;13x13;12;0,6;sigmoid;10;67,552 $\pm$ 2,127
BSIF;13x13;9;0,6;sigmoid;100;67,552 $\pm$ 2,096
BSIF;9x9;5;0,4;poly;10;67,5 $\pm$ 4,224
BSIF;7x7;8;0,2;rbf;100;67,5 $\pm$ 0,737
BSIF;9x9;7;0,8;poly;10;67,5 $\pm$ 2,987
BSIF;15x15;5;0,2;poly;1;67,5 $\pm$ 4,473
BSIF;13x13;8;0,4;sigmoid;1;67,5 $\pm$ 1,712
BSIF;5x5;5;0,2;rbf;10;67,448 $\pm$ 4,541
BSIF;9x9;5;0,2;linear;1;67,448 $\pm$ 4,838
BSIF;5x5;6;N/A;poly;100;67,448 $\pm$ 6,114
BSIF;5x5;6;N/A;poly;1;67,448 $\pm$ 6,114
BSIF;5x5;6;N/A;poly;10;67,448 $\pm$ 6,114
BSIF;15x15;12;0,2;poly;1;67,448 $\pm$ 1,116
BSIF;5x5;5;0,2;rbf;100;67,396 $\pm$ 4,215
BSIF;9x9;6;0,2;rbf;100;67,396 $\pm$ 6,602
BSIF;15x15;12;0,2;sigmoid;100;67,396 $\pm$ 2,188
BSIF;13x13;8;0,8;sigmoid;10;67,396 $\pm$ 1,254
BSIF;5x5;11;0,4;linear;1;67,344 $\pm$ 5,706
BSIF;7x7;8;0,2;rbf;10;67,344 $\pm$ 0,648
BSIF;5x5;11;0,2;linear;100;67,344 $\pm$ 4,918
BSIF;15x15;5;0,4;sigmoid;10;67,344 $\pm$ 4,508
BSIF;13x13;6;0,8;poly;1;67,344 $\pm$ 4,316
BSIF;5x5;11;0,8;rbf;100;67,292 $\pm$ 3,563
BSIF;5x5;6;0,4;linear;10;67,292 $\pm$ 6,714
BSIF;15x15;5;0,6;sigmoid;100;67,292 $\pm$ 4,333
BSIF;5x5;11;0,8;rbf;10;67,24 $\pm$ 3,5
BSIF;7x7;8;0,8;rbf;1;67,24 $\pm$ 3,54
BSIF;13x13;12;0,4;sigmoid;1;67,24 $\pm$ 2,289
BSIF;7x7;9;0,2;linear;1;67,188 $\pm$ 5,923
BSIF;9x9;12;0,4;poly;10;67,135 $\pm$ 3,965
BSIF;5x5;11;0,6;rbf;100;67,135 $\pm$ 3,771
BSIF;5x5;11;0,6;rbf;10;67,135 $\pm$ 3,728
BSIF;7x7;8;0,6;rbf;1;67,083 $\pm$ 3,647
BSIF;13x13;7;0,4;poly;1;67,083 $\pm$ 7,791
BSIF;9x9;12;0,6;poly;10;67,031 $\pm$ 4,26
BSIF;7x7;8;N/A;rbf;1;67,031 $\pm$ 3,948
BSIF;13x13;7;0,6;poly;1;67,031 $\pm$ 7,608
BSIF;9x9;12;0,8;poly;10;66,979 $\pm$ 4,036
BSIF;13x13;9;0,4;sigmoid;10;66,979 $\pm$ 1,338
BSIF;13x13;6;0,6;poly;1;66,979 $\pm$ 4,158
BSIF;5x5;9;0,8;rbf;1;66,927 $\pm$ 4,69
BSIF;11x11;5;0,2;linear;1;66,927 $\pm$ 2,907
BSIF;11x11;6;0,2;poly;100;66,927 $\pm$ 2,57
